Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
STX4,0.16626072920005,2.87979925450611e-08,1.01486743728117e-07,0.438223,0.271962,0.329944,0.120084
ZNF174,0.0602751158193546,2.8940827261714e-08,1.0196693195186e-07,0.086833,0.026558,0.093785,0.012061
NEU1,0.112990982123883,2.90890689210381e-08,1.02465947907682e-07,0.218801,0.10581,0.176271,0.047195
CHP1,0.0921250406019949,2.92717552560653e-08,1.03086040654224e-07,0.155729,0.063604,0.133333,0.026744
ARMC7,0.0625009759243045,2.94428706980213e-08,1.03665111953569e-07,0.088171,0.02567,0.085876,0.011012
ZNF32,0.133247465526982,2.94957121543414e-08,1.0382758516804e-07,0.294277,0.16103,0.247458,0.070792
CFD,0.0329110740729716,2.9569462196652e-08,1.04063568048408e-07,0.038644,0.005732,0.041808,0.002622
ZNF581,0.169074906305308,2.97902192501132e-08,1.04816687018891e-07,0.474561,0.305486,0.360452,0.137389
POLK,0.124406577758587,3.02059283402959e-08,1.06255246108128e-07,0.26052,0.136114,0.215819,0.060304
UBE2L6,0.261399115246772,3.02860927403811e-08,1.06513076441903e-07,1.387923,1.126524,0.768362,0.453068
BHLHE41,0.046564091181542,3.04088250427231e-08,1.06920462837293e-07,0.060007,0.013443,0.057627,0.006817
SLC25A25,0.0468640508900086,3.04638509911877e-08,1.07080431810807e-07,0.061467,0.014603,0.068927,0.006817
PPP6R3,0.150987996680253,3.04681326679531e-08,1.07080431810807e-07,0.35999,0.209002,0.281356,0.08967
TAF1,0.108593436312701,3.07392845387899e-08,1.08008915943457e-07,0.204525,0.095931,0.170621,0.041951
CCNT1,0.109617483641495,3.08338682400488e-08,1.08316710677435e-07,0.214491,0.104873,0.188701,0.047195
FIP1L1,0.177515293247837,3.09717655620957e-08,1.08776488517748e-07,0.50294,0.325425,0.369492,0.142632
REEP6,0.0283834855316062,3.10719222900488e-08,1.09103538729505e-07,0.030844,0.002461,0.031638,0.001049
