Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
NMRK1,0.217604020068678,0.00436004172484598,0.165392714304055,0.679625,0.462021,0.288499,0.186047
GATAD2B,0.148891724750265,0.00436798196532804,0.165392714304055,0.299693,0.150801,0.130604,0.063123
RNF113A,0.155168072430551,0.00441355390456603,0.16664885276735,0.32599,0.170822,0.140351,0.079734
MOB2,0.145091932293609,0.0044392369086061,0.167149082704435,0.28673,0.141638,0.124756,0.063123
PCBP1,0.251337519770168,0.00446071024544365,0.167230899502364,1.096638,0.8453,0.454191,0.342193
R3HDM2,0.087579033331291,0.00446850556889025,0.167230899502364,0.113669,0.02609,0.050682,0.009967
GLA,-0.0668120549138203,0.00447873261574549,0.167230899502364,0.020745,0.087557,0.009747,0.039867
GNG2,0.23550136795542,0.00452732035942491,0.168533843900284,0.857417,0.621916,0.356725,0.255814
KIF14,-0.0152490711291367,0.00453870342894679,0.168533843900284,0,0.015249,0,0.016611
OARD1,0.145412058327386,0.00461862240254334,0.170850112965361,0.289165,0.143752,0.122807,0.07309
WDR82,0.161186123746901,0.00462650209190534,0.170850112965361,0.353218,0.192031,0.152047,0.079734
RRP12,-0.0498512412482015,0.00465900113254721,0.171578885544382,0.010509,0.06036,0.005848,0.033223
MRPL13,-0.118035293252767,0.00468616978913809,0.172107907938782,0.110386,0.228421,0.050682,0.106312
ARL6IP1,0.137506185657035,0.0047510477993272,0.174015216671815,0.26113,0.123623,0.11501,0.053156
ADCY7,0.15916617833518,0.00479956715954806,0.174943322567117,0.346694,0.187527,0.150097,0.076412
SOX4,0.0946235214195613,0.00480241675548775,0.174943322567117,0.127857,0.033233,0.054581,0.013289
HIST1H1E,-0.237227776189407,0.00482208624064171,0.175185089855962,0.647982,0.88521,0.263158,0.342193
CMC1,0.224823760822121,0.00484554907296393,0.175562993635529,0.712799,0.487976,0.28655,0.196013
BRAT1,0.147362924862066,0.00488280986623046,0.176098100571906,0.296531,0.149168,0.126706,0.063123
TNFSF13B,0.182998906793437,0.00489164461647845,0.176098100571906,0.458867,0.275868,0.192982,0.112957
ATP5O,0.105024145580217,0.00489961981951293,0.176098100571906,0.153822,0.048798,0.064327,0.023256
TOX,0.12700277792763,0.00494744763916407,0.177342909775049,0.2214,0.094397,0.093567,0.039867
TRGV9,0.141629665518141,0.0049986927320357,0.178703265170276,0.269411,0.127782,0.11501,0.049834
CD81,0.158231833873822,0.0050464801357006,0.179933119321187,0.352291,0.194059,0.155945,0.079734
C16orf59,-0.0233841005749877,0.00514360374928939,0.182610487611377,0,0.023384,0,0.016611
PKN1,0.167422717401937,0.00514874087224461,0.182610487611377,0.391363,0.22394,0.169591,0.089701
TMEM160,0.164241003411393,0.00518352456478513,0.183360361052215,0.381538,0.217297,0.165692,0.099668
MTG1,0.144883446026229,0.00522918685777791,0.183756737982717,0.298402,0.153519,0.130604,0.07309
NLRX1,0.0637730468182834,0.00523194702908853,0.183756737982717,0.065841,0.002067,0.02729,0.003322
CHAF1B,-0.0443931424589126,0.00523574100932752,0.183756737982717,0.005447,0.04984,0.001949,0.026578
TK1,-0.0386790450145051,0.00529318452780358,0.185289027142541,0.006327,0.045006,0.003899,0.026578
RPL11,0.126688807227106,0.00531925599088385,0.185718023453145,2.806585,2.679896,0.978558,0.920266
EIF4A2,0.244145200765971,0.00535814492849625,0.186240012368318,1.081819,0.837674,0.454191,0.335548
TCIRG1,0.170512355897969,0.00536191673757916,0.186240012368318,0.401684,0.231172,0.169591,0.093023
METTL1,-0.0229412636539312,0.00540382135450709,0.187211769709496,0.002695,0.025637,0.001949,0.023256
EHD4,0.0814505834466692,0.00543642041567139,0.187856974877776,0.110185,0.028734,0.050682,0.023256
BIRC2,0.1380679593773,0.0054823306281056,0.188708882445724,0.2718,0.133732,0.118908,0.059801
MTO1,-0.0958463369170679,0.00548915139386088,0.188708882445724,0.063802,0.159649,0.02729,0.069767
SNX20,0.205187536803424,0.00555848326163039,0.190604928578662,0.620724,0.415536,0.259259,0.169435
CD200,-0.0269837595299629,0.00562199974896271,0.192292418894546,0,0.026984,0,0.016611
STX16,0.143129518548197,0.00567539576396348,0.193586715082494,0.289386,0.146257,0.124756,0.059801
