Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CPNE8,0.00062346339991947,0.979212649777897,0.99686122891227,0.029868,0.029244,0.018692,0.019934
NBPF14,0.00097908210327996,0.979436614421751,0.99686122891227,0.072675,0.071696,0.056075,0.046512
CDKN2C,-0.000536042979115435,0.979450238409264,0.99686122891227,0.022586,0.023122,0.018692,0.016611
RECK,0.000655636549936108,0.979566407582233,0.99686122891227,0.026381,0.025725,0.009346,0.016611
LETM1,-0.00158100835945449,0.979573221007605,0.99686122891227,0.201474,0.203055,0.130841,0.129568
RP5-827C21.4,0.000596280469132519,0.979577461958165,0.99686122891227,0.022348,0.021752,0.009346,0.013289
PLEKHN1,0.000498705106153612,0.979623995726794,0.99686122891227,0.018676,0.018178,0.018692,0.009967
PODXL2,-0.000923789953657668,0.979837553401964,0.997000920433139,0.046385,0.047309,0.018692,0.023256
TPRG1,0.00115396911549315,0.980096549586746,0.997167165670939,0.085559,0.084405,0.037383,0.053156
UBAC2,-0.00186570241390788,0.98015352543034,0.997167165670939,0.270712,0.272578,0.17757,0.152824
EIF4A1,0.00199061288671343,0.980330467850269,0.99726465891291,0.360872,0.358881,0.233645,0.212625
POR,-0.000855586374209821,0.980401958865492,0.99726465891291,0.053449,0.054305,0.037383,0.033223
MAPK3,0.00112754028238111,0.980654921840841,0.997444344627221,0.091239,0.090111,0.046729,0.053156
METTL18,0.000910213569403406,0.980737021976854,0.997450227782856,0.070103,0.069193,0.046729,0.046512
BST2,0.00284934584280938,0.980911252782809,0.997549803444702,0.993438,0.990588,0.495327,0.498339
AC002310.12,-0.000614262944506741,0.981124150867265,0.997688683718599,0.033781,0.034395,0.028037,0.023256
YIPF3,0.00168487501702574,0.98124024775195,0.997695469276062,0.281937,0.280252,0.186916,0.172757
PSMD8,0.00281641501591334,0.981308497240667,0.997695469276062,1.249807,1.246991,0.598131,0.594684
PSME4,-0.00143850499472437,0.981563247264806,0.997695469276062,0.191845,0.193284,0.11215,0.126246
EHD3,0.000594457004131497,0.981588287168517,0.997695469276062,0.020844,0.02025,0.009346,0.009967
ATP5G2,-0.00282482091237624,0.98164827193101,0.997695469276062,1.65055,1.653375,0.71028,0.717608
PRKACA,0.000762627411048579,0.981916540603341,0.997695469276062,0.049234,0.048472,0.037383,0.026578
RP11-872D17.4,-0.000265001947160918,0.981917350815337,0.997695469276062,0.009848,0.010113,0.009346,0.009967
RAB33B,0.000856480960219369,0.982024595648164,0.997695469276062,0.058469,0.057613,0.037383,0.0299
VAMP7,0.00124690763056176,0.982136393346987,0.997695469276062,0.15139,0.150143,0.102804,0.093023
ZNF720,0.000969802348353976,0.98231285946581,0.997695469276062,0.093123,0.092153,0.065421,0.053156
RBBP7,0.00209833069796972,0.982401202156691,0.997695469276062,0.51892,0.516821,0.299065,0.295681
SART3,-0.00173646528459476,0.982592350593964,0.997695469276062,0.305101,0.306837,0.17757,0.17608
GTF2H1,-0.00141947016526647,0.982637509546328,0.997695469276062,0.222895,0.224314,0.149533,0.146179
C22orf46,-0.000894039203991337,0.982823407631352,0.997695469276062,0.081467,0.082361,0.056075,0.049834
CDC123,-0.00222999327014095,0.982847353559774,0.997695469276062,0.644395,0.646625,0.345794,0.352159
OAZ1,-0.00220446166209931,0.983170437998087,0.997695469276062,1.985195,1.9874,0.831776,0.840532
ICK,-0.000703408398534819,0.983280575152219,0.997695469276062,0.049164,0.049867,0.037383,0.026578
ABHD14A,0.000558104394633836,0.983288732687733,0.997695469276062,0.034585,0.034027,0.018692,0.026578
RUVBL1,-0.0017624024307436,0.983447835517477,0.997695469276062,0.418941,0.420704,0.271028,0.249169
METTL6,-0.00072420286881314,0.983570745298709,0.997695469276062,0.064844,0.065569,0.046729,0.049834
MROH8,-0.000333321948783879,0.983619635234385,0.997695469276062,0.016786,0.017119,0.018692,0.013289
RP5-1050D4.3,0.00047054519366687,0.983694909547214,0.997695469276062,0.017239,0.016768,0.009346,0.006645
MAF1,0.00193589188087473,0.983819396118476,0.997695469276062,0.518508,0.516572,0.317757,0.289037
AURKAIP1,-0.00236295163770306,0.983943214187296,0.997695469276062,1.162015,1.164378,0.588785,0.574751
S100PBP,0.000906841408911355,0.983948950976822,0.997695469276062,0.09676,0.095853,0.065421,0.063123
ACAT1,0.00136618241915279,0.983966787102399,0.997695469276062,0.244869,0.243502,0.186916,0.142857
CD47,0.00167712676483289,0.983982551997328,0.997695469276062,0.362216,0.360539,0.214953,0.20598
DDX11,0.00125145022551607,0.984032001501428,0.997695469276062,0.1928,0.191549,0.121495,0.119601
TRIM52,0.000792239003014589,0.984081284099116,0.997695469276062,0.061646,0.060853,0.028037,0.033223
BTBD9,0.00056714867540246,0.984085916114557,0.997695469276062,0.035699,0.035132,0.018692,0.023256
PSAP,-0.00208204407254775,0.984192091431713,0.997695469276062,0.574959,0.577041,0.308411,0.299003
PPP1CA,0.00238598870983764,0.98425466837466,0.997695469276062,1.243692,1.241306,0.598131,0.591362
GSR,0.000945116823867803,0.984416584458155,0.997695469276062,0.087302,0.086357,0.046729,0.043189
SLA,0.00221131162878485,0.984426328201485,0.997695469276062,0.72184,0.719629,0.364486,0.368771
DENR,0.00183763407275106,0.984567369640868,0.997695469276062,0.526462,0.524624,0.317757,0.289037
DMXL1,0.00117049068207875,0.984575878190221,0.997695469276062,0.167408,0.166237,0.093458,0.099668
ZNF443,-0.000300935895425123,0.984880918557378,0.997695469276062,0.011545,0.011845,0.009346,0.006645
SLC25A11,0.00146651057953923,0.984920132420012,0.997695469276062,0.35414,0.352674,0.233645,0.222591
RUSC1,0.000954417071302671,0.984933826007784,0.997695469276062,0.134916,0.133961,0.084112,0.089701
TRAV13-2,0.000369383284464286,0.984975544785144,0.997695469276062,0.018728,0.018359,0.009346,0.013289
ZNF629,0.000360810605298245,0.985053376323966,0.997695469276062,0.020729,0.020369,0.018692,0.013289
MIR210HG,-0.000289534665228927,0.985096718744474,0.997695469276062,0.011318,0.011608,0.009346,0.006645
FBXO11,-0.00078893494360989,0.985101553763461,0.997695469276062,0.075241,0.07603,0.037383,0.049834
SMG5,0.00140394764966317,0.985133030326176,0.997695469276062,0.283768,0.282364,0.168224,0.162791
STK11,-0.000828145565010874,0.985157093428973,0.997695469276062,0.08464,0.085468,0.056075,0.046512
YTHDC1,-0.00181412506589174,0.985235356591545,0.997695469276062,0.549451,0.551265,0.317757,0.30897
ARHGAP12,0.000471420902805678,0.985259936917694,0.997695469276062,0.026186,0.025715,0.009346,0.016611
DRG2,0.0014852636568955,0.98530544721715,0.997695469276062,0.357941,0.356455,0.214953,0.222591
TERF2,0.00064919017999971,0.985308240746034,0.997695469276062,0.061556,0.060907,0.037383,0.039867
SRGAP2,0.00054745963652679,0.985394230119921,0.997695469276062,0.037434,0.036886,0.028037,0.019934
MED6,0.00096650284160632,0.985727407720755,0.997695469276062,0.134331,0.133364,0.074766,0.079734
TRAV17,-0.000560799254853493,0.985976137161039,0.997695469276062,0.041131,0.041692,0.018692,0.023256
NME1,-0.00152909635783144,0.986003622081837,0.997695469276062,0.420239,0.421768,0.252336,0.245847
NUP188,0.00128211053499211,0.98600926520764,0.997695469276062,0.254875,0.253593,0.158879,0.142857
PSMB1,0.00212425711391329,0.986032161714194,0.997695469276062,1.277277,1.275153,0.598131,0.598007
NUDT1,0.00181544561219138,0.986048543194384,0.997695469276062,0.701616,0.6998,0.373832,0.388704
RP5-862P8.2,-0.000345262315363823,0.986108160133296,0.997695469276062,0.010809,0.011155,0.009346,0.003322
RP11-80H18.3,-0.000457587794959691,0.986178091421852,0.997695469276062,0.032893,0.033351,0.028037,0.019934
BTG2,0.00157119220158947,0.986239712570296,0.997695469276062,0.366121,0.364549,0.168224,0.196013
PHF14,0.00134623144518853,0.9863422079983,0.997695469276062,0.337972,0.336626,0.214953,0.202658
NXPH4,0.000695620343904788,0.986440883327749,0.997695469276062,0.050011,0.049316,0.018692,0.019934
SUPT5H,0.00170824187549656,0.986466797227239,0.997695469276062,0.56279,0.561082,0.327103,0.30897
NDUFS5,-0.00202907519379503,0.986557673904784,0.997695469276062,1.329871,1.3319,0.635514,0.624585
RBMX2,0.00106287923458662,0.986645381031982,0.997695469276062,0.221907,0.220844,0.158879,0.139535
CENPL,-0.000630542653961758,0.987107431438523,0.997695469276062,0.083554,0.084185,0.056075,0.063123
WDR53,0.000551225315000646,0.987190484901329,0.997695469276062,0.059206,0.058655,0.037383,0.039867
PRPS1,-0.00133502960656645,0.987316120183939,0.997695469276062,0.395703,0.397038,0.261682,0.229236
CEP295,0.000908744974767312,0.987512586101648,0.997695469276062,0.155682,0.154774,0.093458,0.096346
KRBA2,0.000273476988488936,0.987524784283964,0.997695469276062,0.013376,0.013103,0.009346,0.006645
PHF10,0.00078795226553674,0.9875737546809,0.997695469276062,0.119166,0.118378,0.056075,0.079734
BNIP3L,-0.000922899120814225,0.987574827362395,0.997695469276062,0.155134,0.156057,0.093458,0.096346
XRRA1,-0.000566062187494845,0.987605514488973,0.997695469276062,0.058911,0.059477,0.037383,0.039867
UTP11L,0.00137337121826686,0.987714033973531,0.997695469276062,0.461604,0.460231,0.28972,0.269103
GNAO1,0.000409862372359012,0.987852110749842,0.997695469276062,0.02639,0.02598,0.009346,0.013289
NQO1,0.000369881056442312,0.987943918350811,0.997695469276062,0.036572,0.036202,0.028037,0.0299
EFNA4,-0.000282437169096955,0.988012215755514,0.997695469276062,0.017206,0.017488,0.018692,0.009967
SKP2,-0.000841500234865872,0.988089440435443,0.997695469276062,0.160119,0.160961,0.093458,0.109635
SH2D4A,-0.000203822049728321,0.988105759143317,0.997695469276062,0.007459,0.007663,0.009346,0.003322
MTX2,-0.0010202644749045,0.988195437379425,0.997695469276062,0.277877,0.278898,0.196262,0.179402
ILDR2,0.000441774025896707,0.988262313808012,0.997695469276062,0.031945,0.031503,0.018692,0.013289
ALKBH4,-0.000727955636987951,0.98829728756955,0.997695469276062,0.113169,0.113897,0.074766,0.069767
FAM149B1,0.000348855065045419,0.988317146711198,0.997695469276062,0.027844,0.027495,0.028037,0.016611
OSBPL9,0.000977882455934803,0.988334296105238,0.997695469276062,0.217884,0.216907,0.140187,0.126246
SNAPC5,-0.00117789304152438,0.988343609693972,0.997695469276062,0.340318,0.341496,0.205607,0.202658
SCMH1,0.00059864867990897,0.988463870108351,0.997695469276062,0.088908,0.088309,0.065421,0.056478
MCEE,0.000563676796915297,0.988474497530247,0.997695469276062,0.064328,0.063764,0.046729,0.036545
MRPL32,0.00128929974310515,0.98847675699099,0.997695469276062,0.461162,0.459873,0.28972,0.265781
BHLHB9,-0.000238652522751891,0.988675352427744,0.997695469276062,0.012215,0.012454,0.009346,0.006645
PTRHD1,-0.000937720762264505,0.988764966128405,0.997695469276062,0.244349,0.245286,0.149533,0.166113
IKZF1,-0.00128699415727312,0.988769983128476,0.997695469276062,0.368689,0.369976,0.168224,0.196013
MOV10,-0.000566690605925305,0.988780677655666,0.997695469276062,0.067626,0.068192,0.046729,0.036545
SPG20,0.000594598243839617,0.98887280186807,0.997695469276062,0.069856,0.069261,0.028037,0.039867
COTL1,0.000930662907561164,0.988994154515123,0.997695469276062,0.234363,0.233432,0.158879,0.142857
