Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TOX,0.167328270813204,4.9406202551198e-08,5.46862547322421e-06,0.220092,0.052763,0.10231,0.021595
RP11-51J9.5,0.136593477173194,5.34164632796775e-08,5.83873066110198e-06,0.162725,0.026132,0.077558,0.013289
CYBA,0.316087732520941,5.35552536501078e-08,5.83873066110198e-06,0.816757,0.500669,0.391089,0.225914
EZH2,-0.140324321444194,5.46603234202972e-08,5.91473648950977e-06,0.045638,0.185962,0.031353,0.104651
BIRC5,-0.123596541634432,5.78377092200961e-08,6.21219839771403e-06,0.031836,0.155432,0.021452,0.089701
CNN2,0.336233222227944,5.82959051325738e-08,6.21537223839941e-06,0.969133,0.6329,0.448845,0.287375
KIAA1551,0.35235309695201,6.15672138408001e-08,6.51623796125257e-06,1.090165,0.737812,0.491749,0.317276
PFDN5,0.311722117261877,6.35992491998434e-08,6.68252980722992e-06,2.282433,1.970711,0.90429,0.759136
PTPN13,0.126880524187312,6.5513769016963e-08,6.83417014925154e-06,0.144231,0.017351,0.067657,0.008306
EPSTI1,0.237495539988068,7.60862182335238e-08,7.88035831704353e-06,0.4177,0.180205,0.191419,0.078073
STK38,0.287517727201027,7.73015433454312e-08,7.94944949296987e-06,0.661303,0.373785,0.318482,0.169435
RPL7A,-0.110674481555919,8.57539133984192e-08,8.75656157941604e-06,2.882661,2.993335,0.993399,0.990033
LIMS1,0.331616947443751,8.70813191107153e-08,8.82992396577184e-06,0.958814,0.627197,0.443894,0.282392
RPL36A,0.362619473865737,9.12590958155341e-08,9.18928395364753e-06,1.536444,1.173824,0.661716,0.498339
ZBED2,-0.176765581245868,9.20033862006006e-08,9.20033862006006e-06,0.080479,0.257245,0.041254,0.124585
GINS2,-0.151148441477922,9.53113550953791e-08,9.46585375947259e-06,0.065127,0.216276,0.039604,0.11794
EPB41,0.355153864688909,1.02539106031707e-07,1.01144016153724e-05,1.261023,0.905869,0.572607,0.388704
NME2,0.302656682251579,1.0835136152588e-07,1.06155050143598e-05,0.818473,0.515817,0.394389,0.245847
MYC,0.349339339720915,1.1717746100171e-07,1.14031757350658e-05,1.137256,0.787917,0.509901,0.342193
WIPF1,0.336628062566807,1.27932046701759e-07,1.23667645145034e-05,1.061248,0.72462,0.493399,0.320598
SAMSN1,-0.229069138041045,1.37746874479002e-07,1.32273488738115e-05,0.195521,0.42459,0.10231,0.202658
ARPC1B,0.303192605508265,1.53808539915565e-07,1.46725251893138e-05,0.82193,0.518738,0.386139,0.249169
ARF1,0.338436031203525,1.6350000149264e-07,1.54950981806751e-05,1.212935,0.874499,0.562706,0.385382
OCIAD2,0.353898582544187,1.7091889334328e-07,1.60930126849192e-05,1.487546,1.133647,0.656766,0.480066
SNRPN,0.230709552502171,1.86607445857931e-07,1.74568255802581e-05,0.444624,0.213915,0.219472,0.101329
ZFP36,0.368327207497757,1.93658526212373e-07,1.80003117312783e-05,1.478404,1.110077,0.632013,0.443522
