Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MEF2C,0.344935510662633,3.98779206889411e-05,0.00364738828972596,1.242543,0.897607,0.635057,0.414791
RPS3,0.176826063912413,4.00600835251629e-05,0.00364738828972596,3.683404,3.506578,1,0.993569
NEDD8,0.222760519636031,4.08702978752334e-05,0.00369584265071754,0.478708,0.255947,0.33046,0.141479
PLD3,0.123449258796809,4.263802882245e-05,0.0038296440347083,0.157198,0.033749,0.106322,0.019293
INPP5F,0.131753460715011,4.42696871817982e-05,0.00394950974300432,0.179974,0.04822,0.132184,0.025723
SP110,0.244662873775452,4.73808724234831e-05,0.00414681314028959,0.563323,0.31866,0.359195,0.170418
ZFP36L2,0.18130732306524,4.74005467479439e-05,0.00414681314028959,0.280081,0.098774,0.166667,0.054662
DNPH1,0.261383389534562,4.74171065466048e-05,0.00414681314028959,0.673859,0.412476,0.41954,0.22508
MARCKSL1,0.166743206363007,4.81992003616727e-05,0.00418765993730533,0.252395,0.085652,0.16954,0.041801
UQCRB,0.303515875546475,5.1464832870944e-05,0.00444235080099648,0.988363,0.684847,0.563218,0.344051
TPD52,0.17569890849081,5.25022155512719e-05,0.00447513556790746,0.314695,0.138996,0.235632,0.083601
COX16,0.170170620334943,5.25179529521977e-05,0.00447513556790746,0.295513,0.125343,0.218391,0.073955
RP11-693J15.5,0.163542398511228,5.30971555442339e-05,0.00449567190222612,0.25319,0.089647,0.172414,0.048232
OXA1L,0.228860830268922,5.40370552095637e-05,0.00452126352831769,0.518427,0.289567,0.350575,0.157556
CLEC2D,0.281037653283815,5.40796585422788e-05,0.00452126352831769,0.724841,0.443803,0.433908,0.221865
PSMA1,0.158823279478668,5.5039099110646e-05,0.00457271715298636,0.258434,0.099611,0.186782,0.061093
UQCR11,0.260045582684321,5.73197423932245e-05,0.00473261699151014,0.703549,0.443504,0.442529,0.244373
ATP5D,0.134808895927238,5.8787859087356e-05,0.00482387043733471,0.194063,0.059254,0.132184,0.041801
BRK1,0.309037327554385,6.21083684060546e-05,0.00506507080504101,1.100525,0.791487,0.614943,0.395498
CHCHD10,0.0865263860683314,6.52623601618791e-05,0.0052898326440967,0.103305,0.016778,0.086207,0.012862
PEBP1,0.267489691814937,6.61909772623459e-05,0.00533258582271736,0.729974,0.462484,0.445402,0.244373
C9orf16,0.246996851146086,7.05760647297452e-05,0.00565161221959339,0.607071,0.360074,0.393678,0.18328
RPL7A,0.211146384403817,7.17392725033845e-05,0.00571036017597299,3.510035,3.298889,0.991379,0.967846
LTA4H,0.244583804505116,7.31919390608429e-05,0.00575923233422047,0.61189,0.367306,0.402299,0.199357
DAZAP2,0.313663007849216,7.32197596090618e-05,0.00575923233422047,1.476736,1.163073,0.79023,0.536977
BACH2,0.207360812782395,7.40571155933892e-05,0.00579083080931131,0.397733,0.190373,0.247126,0.106109
MRPS24,0.0840555599683057,7.91172754535925e-05,0.00615032714973454,0.098075,0.014019,0.086207,0.009646
IGHG3,0.169644617813409,8.08779623743602e-05,0.0062506439176882,0.285245,0.115601,0.189655,0.064309
KAT2A,0.0893439034072117,8.3346318782071e-05,0.00640417696861312,0.110037,0.020693,0.091954,0.019293
CYBA,0.303054197204569,8.54632816204672e-05,0.00652910001483259,1.014153,0.711099,0.58046,0.337621
COPE,0.232685521043987,8.66495116770684e-05,0.00656950224612132,0.57561,0.342924,0.385057,0.189711
SP100,0.315067373633877,8.6980545799846e-05,0.00656950224612132,1.22258,0.907512,0.663793,0.430868
CCL3,-0.235523430837707,9.00477436932072e-05,0.00676273817465426,0.120668,0.356192,0.063218,0.128617
MTG1,0.159797102747943,9.07448083401703e-05,0.00677435028730404,0.273162,0.113364,0.204023,0.064309
SAP30BP,0.202048813032902,9.15004593109551e-05,0.00677435028730404,0.411037,0.208989,0.281609,0.109325
HVCN1,0.292267883758976,9.1731215806419e-05,0.00677435028730404,0.847143,0.554875,0.479885,0.270096
HIST1H4C,0.305334101084835,9.71528254939627e-05,0.00713509673641572,1.057353,0.752018,0.58908,0.356913
IGLV1-40,0.257565373155201,0.000100301993321752,0.00732590328146179,0.306523,0.048958,0.077586,0.012862
SH3BGRL3,0.327833718138107,0.000101174984234988,0.00734928451057755,1.919966,1.592132,0.844828,0.662379
MT-ND5,0.249963054752549,0.000109721850007133,0.00791464800126904,3.24093,2.990967,0.997126,0.932476
RRAS2,0.0778026114681825,0.000110148941565845,0.00791464800126904,0.089606,0.011803,0.071839,0.009646
VPS51,0.215033139743936,0.000111934186568212,0.00796133454768003,0.493832,0.278799,0.336207,0.157556
RAB1B,0.246308440903671,0.000111996506463264,0.00796133454768003,0.646909,0.400601,0.41954,0.212219
ZNF593,0.181647794842654,0.000114063123458496,0.00806511223475419,0.352409,0.170762,0.25,0.096463
TCF4,0.23363006892814,0.00012279010372722,0.00863623729548114,0.546808,0.313178,0.33908,0.163987
CD180,0.163084603890407,0.000128135848758829,0.0089440183170685,0.280995,0.11791,0.186782,0.067524
COL19A1,0.165519186935898,0.000128511810619129,0.0089440183170685,0.288311,0.122792,0.201149,0.067524
ORAI2,0.236559733461507,0.000133534359525652,0.00924516792278379,0.581526,0.344966,0.367816,0.180064
PET100,0.199807359738724,0.000139530027498865,0.00961022101317315,0.437932,0.238124,0.307471,0.128617
UBE2J2,0.0857524251882077,0.000141266519836084,0.00967966932052094,0.103829,0.018077,0.086207,0.016077
BANF1,0.271339226984285,0.000143237321412165,0.00976437801811234,0.880768,0.609429,0.531609,0.311897
NSA2,0.249518943313957,0.000145313726422181,0.00985538451699006,0.679602,0.430083,0.425287,0.221865
IGLC3,0.129518310116634,0.000157035181954635,0.0105962876838729,0.174901,0.045382,0.109195,0.022508
MINOS1,0.137426459045402,0.000159928984499077,0.0107370504593244,0.214333,0.076907,0.158046,0.041801
CYTIP,0.286451323355843,0.0001615135823922,0.0107889449785905,0.901587,0.615136,0.502874,0.305466
LGALS9,0.205108911684604,0.000162576487788669,0.0108056462608739,0.450452,0.245343,0.301724,0.135048
NABP2,0.146608328821312,0.000168774313324807,0.0111617758558541,0.248066,0.101458,0.175287,0.064309
TAOK3,0.191171670803083,0.000171292817485512,0.0112722545684897,0.385809,0.194637,0.261494,0.106109
COMMD6,0.29238638803889,0.0001754681460414,0.0114002081350623,1.087999,0.795613,0.609195,0.385852
FXR1,0.195436549163383,0.000175563241301093,0.0114002081350623,0.414025,0.218588,0.284483,0.118971
CCDC109B,0.098058178312227,0.000175810025403428,0.0114002081350623,0.135288,0.03723,0.112069,0.028939
DBF4,0.123583736473033,0.000177095010357726,0.0114277862751711,0.181693,0.058109,0.132184,0.032154
RAB29,0.23360635180061,0.000184916619485234,0.0118748629121604,0.592348,0.358742,0.37931,0.18328
RPS2,0.257214805012504,0.000191926133143,0.0122247240184701,3.019004,2.761789,0.979885,0.916399
CHCHD5,0.140980511938597,0.00019234138178546,0.0122247240184701,0.237332,0.096351,0.181034,0.061093
NDUFS5,0.224939906539202,0.000193123602187522,0.0122247240184701,0.579822,0.354882,0.367816,0.199357
SNU13,0.262366682489846,0.00019653228915962,0.0123815342170561,0.848079,0.585713,0.517241,0.302251
NOA1,0.129349443980285,0.00020194647975439,0.0126626158272411,0.197981,0.068632,0.152299,0.038585
ZNF581,0.170626280705464,0.00021070525835666,0.0131497887292727,0.334196,0.16357,0.244253,0.090032
NHP2,0.250967470419119,0.000218324942967515,0.0135264839117207,0.753177,0.50221,0.451149,0.266881
RP11-35G9.3,0.115201995658998,0.000218776351539905,0.0135264839117207,0.168549,0.053347,0.126437,0.032154
CIRBP,0.296837203536723,0.00022299305243754,0.0137233641020936,1.34515,1.048313,0.718391,0.498392
SPSB3,0.152181822334757,0.00023074120330313,0.0140471507113128,0.269334,0.117152,0.192529,0.067524
NAPSA,0.158806021475261,0.000232028729444684,0.0140471507113128,0.282697,0.123891,0.192529,0.07074
MPHOSPH8,0.246624266980235,0.000232258021650249,0.0140471507113128,0.698385,0.451761,0.425287,0.241158
RPA3,0.205539611084048,0.00023248124249521,0.0140471507113128,0.488773,0.283233,0.327586,0.157556
TM9SF4,0.116194140076275,0.000239842401764147,0.0143646023193066,0.168407,0.052213,0.126437,0.028939
SLC25A6,0.304689318831648,0.000239896314969237,0.0143646023193066,1.599641,1.294952,0.770115,0.578778
IFI44L,0.306571663636503,0.000242923898936104,0.014447444850333,1.257286,0.950715,0.66092,0.437299
ISG15,0.306951311153774,0.000243453520384759,0.014447444850333,1.127683,0.820732,0.58908,0.382637
XAF1,0.293019665285439,0.00025780069374447,0.0152308649864233,1.106966,0.813946,0.623563,0.382637
TOMM5,0.190139051198685,0.000261295785440368,0.0153690481232691,0.420476,0.230337,0.293103,0.122186
MRPL27,0.146634361638143,0.000265522057614609,0.0155298789641113,0.257607,0.110973,0.192529,0.061093
NDUFA1,0.246734319347348,0.000266950366547396,0.0155298789641113,0.805638,0.558903,0.505747,0.299035
ATIC,0.161856129753671,0.000267534964476152,0.0155298789641113,0.326907,0.16505,0.247126,0.096463
TMEM243,0.213816231278086,0.000269597302405741,0.0155815519168674,0.518707,0.304891,0.341954,0.160772
EIF3J,0.146004486953645,0.000281913110885548,0.016222818108232,0.256858,0.110853,0.189655,0.061093
PIGS,0.1036336076875,0.000289863868361529,0.0165616035222744,0.136239,0.032606,0.103448,0.016077
RPL36AL,0.299460842830401,0.000290292155321592,0.0165616035222744,1.734034,1.434574,0.810345,0.62701
TATDN3,0.120299411415018,0.000298312786826573,0.0169412348591466,0.175203,0.054903,0.123563,0.028939
