Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
UBAP2,-0.0296621824066463,0.0634306394549738,0.228920791020809,0.048043,0.077705,0.038126,0.042925
DAXX,0.0614944257112852,0.0635419379544625,0.229264218603795,0.323501,0.262006,0.22658,0.147854
ORMDL1,0.061919187899126,0.0635833601805351,0.229340127255502,0.341047,0.279127,0.24183,0.158983
GCDH,0.0310216333408041,0.0635952665441339,0.229340127255502,0.086202,0.05518,0.066449,0.033386
ARHGEF6,0.0449796667737012,0.063629347379818,0.229375142394886,0.1791,0.134121,0.133987,0.081081
DBN1,-0.0122872853085375,0.0636372711142728,0.229375142394886,0.003685,0.015972,0.003268,0.007949
MAP1LC3B2,-0.01868209542546,0.0636650275633279,0.229416975275767,0.014805,0.033487,0.010893,0.019078
SLAMF7,-0.0150859997414349,0.0636892383138472,0.229446013250875,0.007263,0.022349,0.006536,0.011129
SDHAF2,0.0289841541298886,0.0639188011636299,0.230214647700143,0.074548,0.045563,0.055556,0.027027
KXD1,0.0575983709738151,0.0639845243945427,0.230349247970235,0.296277,0.238679,0.214597,0.138315
HYOU1,-0.0276861556889066,0.0639886048919779,0.230349247970235,0.037621,0.065307,0.028322,0.034976
PRMT7,0.0301045898874774,0.0641660227830311,0.230929402997962,0.079354,0.04925,0.059913,0.028617
UQCC1,0.0190219364379018,0.0641911928813766,0.230961472867263,0.03444,0.015418,0.026144,0.009539
MESDC2,0.0535295068461377,0.0642769802544306,0.23119504885177,0.252789,0.19926,0.190632,0.109698
ZXDB,0.0227240287081168,0.064307992202998,0.23119504885177,0.046094,0.02337,0.033769,0.012719
C15orf65,0.00668268460853428,0.0643195639467687,0.23119504885177,0.006683,0,0.005447,0
ZFAND4,0.0153804766916313,0.0643212131687571,0.23119504885177,0.025275,0.009894,0.019608,0.006359
SPATC1,0.0067762019587498,0.0644441838825764,0.231525577122538,0.006776,0,0.005447,0
BIRC2,0.0391638615152015,0.0644676647987351,0.231525577122538,0.12762,0.088456,0.091503,0.049285
ING3,0.0416914824057928,0.0644918007449394,0.231525577122538,0.1454,0.103709,0.107843,0.057234
ZPBP2,0.00686046695397572,0.0644942468089389,0.231525577122538,0.00686,0,0.005447,0
IFT88,0.0321039020671238,0.0644946644613787,0.231525577122538,0.086622,0.054518,0.061002,0.031797
FAM157B,0.00681269272739851,0.0645591898605215,0.231673107047836,0.006813,0,0.005447,0
TNRC18,0.015993858958866,0.0645683795003436,0.231673107047836,0.026853,0.010859,0.021786,0.006359
TAF6,0.0386905484706556,0.064588083234276,0.231685283419922,0.129594,0.090904,0.095861,0.052464
RP11-890B15.3,0.00675340350676727,0.0646299158997303,0.23177681276336,0.006753,0,0.005447,0
ZNF683,0.00740998723667952,0.064649703342147,0.231789256934679,0.00741,0,0.005447,0
TUT1,0.00731724643499506,0.0647064653238009,0.231830768637552,0.007317,0,0.005447,0
USP51,0.0120114427934454,0.0647216772233195,0.231830768637552,0.01605,0.004038,0.011983,0.00318
FAM161B,0.00982140790010201,0.0647293481784976,0.231830768637552,0.011812,0.001991,0.008715,0.00159
ZNF473,-0.0213615056771102,0.064730988062515,0.231830768637552,0.021139,0.042501,0.01634,0.023847
SAP30L-AS1,0.00655657663324561,0.0647482071292725,0.231830768637552,0.006557,0,0.005447,0
