Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RFTN1,-0.00419981319809654,0.923543137571327,0.966163819487337,0.280874,0.285073,0.196796,0.143984
RP11-644F5.11,0.000886866850926545,0.923620730910625,0.966170431995094,0.012732,0.011845,0.01373,0.005917
ANKDD1A,-0.000513039256163539,0.923762476122699,0.96620493295234,0.003633,0.004146,0.004577,0.001972
ITPKC,0.000551952756660356,0.923804456584561,0.96620493295234,0.00495,0.004398,0.004577,0.001972
EFNA4,-0.00131915028625684,0.923867537690191,0.96620493295234,0.025116,0.026435,0.020595,0.013807
UTP23,0.00304293598623773,0.924101486655138,0.966375048453062,0.144821,0.141778,0.112128,0.072978
CTIF,0.000841472509645409,0.924509232466175,0.966711002518958,0.011202,0.010361,0.009153,0.005917
EXOC6B,-0.00144270836535684,0.924650192493647,0.966711002518958,0.028454,0.029897,0.020595,0.015779
SIMC1,0.00152874167354954,0.924683402903966,0.966711002518958,0.036974,0.035445,0.02746,0.019724
RP11-370I10.12,-0.000896801484061627,0.924707994221255,0.966711002518958,0.01073,0.011627,0.006865,0.005917
ATP2A2,0.00220469448730529,0.924917748715323,0.966855721898899,0.073661,0.071457,0.052632,0.035503
PLPPR2,0.000508130074765504,0.925022692317941,0.966871553609494,0.004075,0.003566,0.002288,0.001972
MSRB1,-0.00318969122545962,0.925075542218585,0.966871553609494,0.161375,0.164565,0.112128,0.086785
IRF2BP1,0.000890356193764055,0.925227062908971,0.966955366956596,0.012219,0.011329,0.009153,0.005917
NETO1,0.000716365766103229,0.925392551999346,0.966980132319733,0.006577,0.005861,0.004577,0.001972
NT5C2,-0.00231391242785388,0.925423130789074,0.966980132319733,0.085654,0.087968,0.070938,0.045365
APOL4,0.000773030098745683,0.92546475632312,0.966980132319733,0.009134,0.008361,0.009153,0.003945
KMT5C,-0.000366606474588835,0.925736452662105,0.967189468384393,0.002541,0.002907,0.002288,0.001972
SMPD1,0.00163814800359838,0.925857172169228,0.967228752903306,0.038446,0.036808,0.02746,0.017751
AC022182.1,-0.000768305764544324,0.925955082191404,0.967228752903306,0.009475,0.010244,0.006865,0.005917
OSBP,0.00180613440301741,0.926012237236531,0.967228752903306,0.049661,0.047855,0.034325,0.023669
SWT1,0.00125406459974988,0.926059455881676,0.967228752903306,0.026116,0.024862,0.016018,0.015779
ANKRD40,0.00119692519198788,0.926840768045598,0.967960398813941,0.024479,0.023282,0.018307,0.013807
STK35,-0.000976343437145488,0.926902769032441,0.967960398813941,0.014386,0.015362,0.01373,0.00789
ZYG11B,-0.00131611211685012,0.927395870621585,0.968327951795994,0.026453,0.027769,0.022883,0.013807
PLCB2,0.0016126835319158,0.927397595025626,0.968327951795994,0.046139,0.044526,0.032037,0.027613
COPS8,0.00273268112234681,0.927591898969083,0.968392349040085,0.134878,0.132145,0.105263,0.072978
ZNF687,-0.00169887296632402,0.92762849181463,0.968392349040085,0.045021,0.046719,0.034325,0.023669
F5,-0.000556823662360532,0.927714554636254,0.968392349040085,0.003983,0.00454,0.002288,0.001972
SASS6,0.00147782719465269,0.927745016006461,0.968392349040085,0.040023,0.038545,0.029748,0.025641
TAOK1,-0.00250843017660507,0.927822619230167,0.96839878551618,0.098959,0.101468,0.06865,0.051282
IL18R1,0.00139833676689076,0.928074557707326,0.968587166393142,0.030673,0.029274,0.020595,0.013807
C4orf46,-0.00168341825341324,0.928243754857426,0.968689171735741,0.045509,0.047193,0.034325,0.025641
BOP1,-0.00138629746531013,0.928372107320147,0.968741408304349,0.031767,0.033153,0.02746,0.017751
ZNF490,-0.00142889139860574,0.928504645375296,0.968741408304349,0.032313,0.033742,0.022883,0.017751
DPAGT1,-0.00194181523878262,0.928508196968014,0.968741408304349,0.062788,0.064729,0.050343,0.031558
SPAG16,-0.0014295051715027,0.928793925934596,0.968910652808694,0.033543,0.034973,0.029748,0.017751
COQ7,0.0018572881454972,0.928813361850766,0.968910652808694,0.05789,0.056032,0.048055,0.029586
RP5-1024G6.5,-0.00050934784652106,0.928911187013873,0.968938138747312,0.00371,0.004219,0.002288,0.001972
C7orf31,0.00192221685123461,0.92917433588133,0.969138054720883,0.057806,0.055883,0.036613,0.025641
CRK,-0.00113485714467244,0.929355234833744,0.969252159055719,0.020186,0.021321,0.016018,0.009862
UST,0.000810435554368057,0.929506104855252,0.969290587780856,0.011254,0.010443,0.01373,0.003945
RP11-480A16.1,-0.000388211046079523,0.929535087131242,0.969290587780856,0.002851,0.003239,0.002288,0.001972
ZNF669,-0.00197659493411657,0.929680421438466,0.969367571188358,0.064311,0.066288,0.043478,0.033531
RFX2,0.000527295396807691,0.930044692738926,0.969672808396315,0.004892,0.004365,0.004577,0.001972
RP11-452L6.7,-0.000692980024061873,0.93033225752927,0.969871613799074,0.007468,0.008161,0.004577,0.003945
ZNF12,0.00127083781768894,0.930378739693449,0.969871613799074,0.02985,0.028579,0.022883,0.015779
C3orf62,-0.000669280947374137,0.930516741184332,0.969871613799074,0.007409,0.008078,0.006865,0.003945
C10orf128,-0.000448486904705432,0.930525331198705,0.969871613799074,0.003347,0.003796,0.002288,0.001972
SRBD1,0.00205971138199015,0.930723199275972,0.969871613799074,0.075014,0.072954,0.05492,0.037475
FAM161B,0.000633362011493695,0.930733403052365,0.969871613799074,0.007912,0.007278,0.006865,0.003945
DUSP18,-0.00157736990436726,0.930736192380655,0.969871613799074,0.038869,0.040447,0.029748,0.017751
RNF157,0.000327226731023915,0.931039958626911,0.969918507245769,0.002833,0.002506,0.002288,0.001972
PDCD1,0.000709455607785472,0.931080551634817,0.969918507245769,0.008542,0.007832,0.004577,0.003945
STMN3,-0.000800274130467953,0.931305619180311,0.969918507245769,0.012349,0.01315,0.011442,0.00789
PLCXD2,0.000475940071160479,0.931335481929902,0.969918507245769,0.005654,0.005179,0.006865,0.003945
MSH6,-0.00218666220783742,0.931458869694752,0.969918507245769,0.088821,0.091008,0.070938,0.047337
PARP8,-0.00292108341857744,0.931496619799929,0.969918507245769,0.15139,0.154311,0.102975,0.074951
MINA,-0.00160212236776626,0.93151076155879,0.969918507245769,0.04897,0.050572,0.04119,0.027613
BLVRA,-0.0012347942934553,0.931535980343347,0.969918507245769,0.028853,0.030087,0.029748,0.015779
SYNPO,-0.000858074694356581,0.931541943798398,0.969918507245769,0.013592,0.01445,0.011442,0.00789
TUBA1B,-0.00664577749431405,0.931557200242951,0.969918507245769,1.361841,1.368487,0.652174,0.564103
TCHP,0.00234153858387792,0.931757887155358,0.969918507245769,0.103113,0.100772,0.073227,0.053254
AC010894.3,-0.00031174711834611,0.931776479070966,0.969918507245769,0.002613,0.002924,0.004577,0.001972
H2AFX,-0.00254551524949373,0.931839823054704,0.969918507245769,0.114703,0.117249,0.08238,0.057199
SYCP3,0.000281887142812297,0.931924433151602,0.969918507245769,0.002467,0.002185,0.002288,0.001972
ERAL1,0.00279229203873937,0.932039565195724,0.969918507245769,0.159285,0.156493,0.12357,0.08284
HIPK1-AS1,-0.000541184159420758,0.932052929369184,0.969918507245769,0.004141,0.004682,0.002288,0.001972
STARD10,0.00144722004256396,0.932093186391753,0.969918507245769,0.03682,0.035373,0.02746,0.015779
ENTPD7,-0.000695496826212685,0.932152197082425,0.969918507245769,0.007447,0.008142,0.004577,0.003945
ZNF780B,-0.00128467684647686,0.93220375087745,0.969918507245769,0.029698,0.030982,0.025172,0.015779
FBXO44,-0.0021257109668372,0.932212174011886,0.969918507245769,0.087496,0.089621,0.064073,0.04931
AGPAT4,0.000709414251832321,0.932485545099766,0.970077377788148,0.00934,0.008631,0.006865,0.003945
HMGN1,-0.00492346210855199,0.93250798981686,0.970077377788148,0.550394,0.555317,0.338673,0.270217
DNAJC17,0.00170166021689326,0.932737231372171,0.970241398747786,0.061637,0.059936,0.052632,0.035503
SMPD2,-0.00223439292211616,0.932951645993118,0.970360093086021,0.091801,0.094035,0.066362,0.047337
HMMR,-0.00154297963430493,0.93299450083234,0.970360093086021,0.043486,0.045029,0.029748,0.023669
IARS2,0.00241652932065375,0.933112228062752,0.970408083131466,0.122136,0.11972,0.093822,0.067061
ENTPD4,-0.00218976625438072,0.933297401170892,0.970526202076758,0.091732,0.093921,0.066362,0.04931
RBFA,0.00161296357103294,0.933610828236007,0.970777662619261,0.054926,0.053313,0.050343,0.027613
CBWD1,0.00121050250668566,0.93375859042533,0.970801079981888,0.031671,0.03046,0.02746,0.017751
ZNF568,0.00132849334896221,0.933776577300371,0.970801079981888,0.034833,0.033505,0.025172,0.017751
ZNF770,-0.00329079088528059,0.933959565143574,0.970844142616937,0.221948,0.225239,0.15103,0.114398
IPO5,0.0028976163905233,0.933985430372885,0.970844142616937,0.178776,0.175879,0.135011,0.092702
DPH5,-0.00158918576412576,0.934032849513875,0.970844142616937,0.05288,0.054469,0.045767,0.029586
KIAA0319L,0.00192895439554051,0.934153825239332,0.970895442378623,0.074012,0.072083,0.057208,0.037475
GNPDA1,0.00214415847781951,0.934226706570546,0.970896752090641,0.098661,0.096517,0.080092,0.051282
RP11-115C21.2,-0.000962445555836107,0.934398447527127,0.970942264571468,0.013955,0.014917,0.009153,0.005917
FAM234A,-0.000830011420117609,0.934413749158998,0.970942264571468,0.011804,0.012634,0.006865,0.005917
RP11-306I1.2,-0.00042317825423254,0.934617024019407,0.971079050939456,0.003373,0.003796,0.002288,0.001972
NFIL3,-0.0016649873317838,0.934754158329918,0.971147100729642,0.047955,0.04962,0.02746,0.023669
ZBTB45,0.00168210827321108,0.934842049275395,0.971163983445265,0.053982,0.0523,0.034325,0.025641
CDK9,-0.00178434356670916,0.935128096789539,0.971386703454329,0.063578,0.065362,0.048055,0.035503
TRIB3,0.00167832878409944,0.935215768442242,0.971403337445639,0.05561,0.053932,0.038902,0.027613
BBC3,0.000628260785368944,0.935329990761545,0.971416080085608,0.008716,0.008088,0.006865,0.003945
ZNF546,-0.000964508329742823,0.935490821117039,0.971416080085608,0.01836,0.019324,0.01373,0.009862
TRAK1,-0.00165685870413174,0.935535002262545,0.971416080085608,0.055388,0.057045,0.043478,0.027613
NME4,0.00159125711525115,0.935549031416909,0.971416080085608,0.05556,0.053969,0.045767,0.031558
ISY1,-0.001128514741654,0.935586333844622,0.971416080085608,0.026344,0.027472,0.025172,0.013807
ZNF212,0.00119606385793963,0.9359026167699,0.971497226374477,0.032696,0.0315,0.025172,0.019724
LTV1,0.00262330170913824,0.935903085173509,0.971497226374477,0.153327,0.150704,0.105263,0.080868
UBTF,0.0036243747337813,0.935926057742527,0.971497226374477,0.313787,0.310163,0.228833,0.155819
WDPCP,0.000758541371285931,0.935951149044753,0.971497226374477,0.013354,0.012596,0.009153,0.00789
LYSMD3,-0.00154411390981525,0.936699574251765,0.972130165521636,0.049822,0.051366,0.038902,0.025641
PPP1R15B,0.00232495454105598,0.936704353942432,0.972130165521636,0.115876,0.113551,0.089245,0.053254
RPUSD2,0.00145694113966956,0.936851318999166,0.972143575613023,0.050101,0.048644,0.036613,0.029586
EIF2AK1,-0.00218279329575166,0.936860701667788,0.972143575613023,0.098244,0.100427,0.080092,0.047337
CXCL16,0.00125384685026957,0.937020149941049,0.972234607929649,0.033994,0.03274,0.025172,0.015779
PRKD3,0.00290623592016676,0.937099506577201,0.972242531085301,0.184804,0.181898,0.12357,0.09073
WRAP53,0.00132515756450788,0.937267008544587,0.972299525814237,0.041421,0.040096,0.036613,0.023669
IQCH-AS1,0.000735785880454743,0.937298006594163,0.972299525814237,0.010953,0.010217,0.009153,0.003945
SLC29A1,-0.00106101051811018,0.937374592688842,0.972299525814237,0.023576,0.024637,0.022883,0.011834
DYRK3,0.00042858432575579,0.937441339804668,0.972299525814237,0.004075,0.003646,0.002288,0.001972
ATG16L2,0.00232125009721014,0.93754644444804,0.972334144360617,0.118065,0.115744,0.08238,0.057199
