Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ADCY3,0.0774444925541781,0.349132597953858,0.853035999169276,0.077444,0,0.061224,0
ELAVL1,-0.0641162942866886,0.349156832061103,0.853035999169276,0.056954,0.121071,0.081633,0.133333
TMEM18,0.107365229746111,0.349178034878514,0.853035999169276,0.201532,0.094167,0.22449,0.133333
MTDH,0.207227786868609,0.349226118328009,0.853035999169276,1.155418,0.948191,0.734694,0.733333
UCHL1,0.0524255171114085,0.349240179631328,0.853035999169276,0.052426,0,0.061224,0
FBXO6,-0.140289303194098,0.34927840228288,0.853035999169276,0.216893,0.357182,0.22449,0.266667
B3GAT3,0.113157289855334,0.349311674223591,0.853035999169276,0.20204,0.088882,0.204082,0.066667
CDK6,-0.0330783809123396,0.349410610120287,0.853035999169276,0.012751,0.04583,0.020408,0.066667
ALDH1B1,-0.0330783809123396,0.349410610120287,0.853035999169276,0.012751,0.04583,0.020408,0.066667
TMEM192,-0.0716576695036726,0.349556106235718,0.853035999169276,0.039571,0.111229,0.061224,0.066667
EEF2,-0.183655708501125,0.349601228144143,0.853035999169276,2.51193,2.695586,0.979592,0.933333
ZNF689,-0.0515770326666279,0.349834126115402,0.853035999169276,0.02651,0.078087,0.040816,0.066667
YARS2,0.0758929945984665,0.349933242256489,0.853035999169276,0.075893,0,0.061224,0
MADD,-0.0824021529583701,0.350112552361445,0.853035999169276,0.082321,0.164723,0.102041,0.2
