Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CARS,-0.0238034043817095,0.636253942015908,0.888729486200697,0.174016,0.197819,0.104651,0.111332
TBL1XR1,0.0185427207790305,0.636279310799777,0.888729486200697,0.151135,0.132592,0.116279,0.085487
AIMP1,0.0215962377015461,0.636334347213848,0.888729486200697,0.214018,0.192422,0.162791,0.127237
VKORC1,-0.00634384563196945,0.636546734690818,0.888809207477413,0.011288,0.017632,0.011628,0.011928
ARID1B,0.0137571627106656,0.63656936407965,0.888809207477413,0.079368,0.065611,0.063953,0.039761
PIGF,0.0171257715230125,0.636593200815264,0.888809207477413,0.11455,0.097424,0.081395,0.057654
RP11-87F15.2,0.0085362652187082,0.636761207984053,0.888949858811458,0.032074,0.023538,0.023256,0.013917
SOGA1,-0.00544124140207687,0.637115553727376,0.889143336418275,0.008112,0.013553,0.005814,0.00994
HMGXB3,0.0176174100730416,0.63714566131072,0.889143336418275,0.132715,0.115098,0.093023,0.075547
LRPAP1,0.0270849556851042,0.637171328899277,0.889143336418275,0.290066,0.262981,0.197674,0.147117
TAGLN2,-0.0382650997786796,0.637190833068956,0.889143336418275,0.664091,0.702356,0.406977,0.38171
MRPL30,-0.011209009414771,0.637302560948827,0.889143336418275,0.035534,0.046743,0.034884,0.027833
ZMYM5,-0.0158086069259968,0.637303494707067,0.889143336418275,0.086328,0.102137,0.069767,0.065606
MRPL45,0.0171684535661448,0.637610757635694,0.8894633408575,0.125865,0.108697,0.087209,0.071571
RP11-169D4.2,-0.00820593721294839,0.637752113857927,0.8894633408575,0.017756,0.025962,0.011628,0.015905
TRAF4,-0.00928069013302874,0.637790361762865,0.8894633408575,0.022648,0.031929,0.023256,0.017893
BCCIP,0.023743571923264,0.637869183807966,0.8894633408575,0.258081,0.234337,0.186047,0.149105
EAF1,-0.0115959554816963,0.637907420473704,0.8894633408575,0.041497,0.053093,0.034884,0.033797
PLCG2,-0.0226813129161993,0.63800220764281,0.8894633408575,0.119326,0.142008,0.052326,0.071571
ZC3H12A,-0.0109128992053991,0.638013589228789,0.8894633408575,0.026149,0.037062,0.017442,0.019881
DUS4L,-0.0122354413138177,0.638071318299591,0.8894633408575,0.048264,0.060499,0.034884,0.039761
HID1,0.0051709096821068,0.638196463886052,0.889513268429036,0.014492,0.009321,0.011628,0.005964
RB1,0.0154594899862185,0.638252075792107,0.889513268429036,0.097896,0.082436,0.075581,0.049702
MRPS18C,0.0226303205128996,0.638309067310824,0.889513268429036,0.222323,0.199693,0.156977,0.12326
TMEM11,-0.0186898272311099,0.638518242333651,0.889620630911862,0.127166,0.145856,0.093023,0.093439
