Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
NUDT7,0.010372324013973,0.381899232932105,0.661342959142454,0.04506,0.034688,0.134884,0.088235
MPEG1,0.00763017497625504,0.382005010367549,0.661380382634941,0.026285,0.018655,0.069767,0.051471
PARP10,0.0164228082579726,0.382068625241434,0.661380382634941,0.108907,0.092484,0.281395,0.180147
MGEA5,-0.0268481735578356,0.382079518245792,0.661380382634941,0.331289,0.358137,0.602326,0.518382
ZNF684,0.00706309447607737,0.382093482606835,0.661380382634941,0.029528,0.022465,0.1,0.073529
EXD3,0.00638975604767268,0.382186465089692,0.661466612947193,0.015467,0.009078,0.04186,0.011029
MCU,-0.00862599121579943,0.382271806623647,0.661539600756722,0.036006,0.044632,0.12093,0.110294
PDE8A,-0.00892338458902205,0.382348214485061,0.661569527052595,0.029208,0.038131,0.083721,0.088235
LCAT,0.00363528081426135,0.382375443820467,0.661569527052595,0.007245,0.00361,0.016279,0.011029
CARD6,0.00600512070726558,0.382496761152615,0.66170471527463,0.022142,0.016137,0.076744,0.040441
RP11-172H24.4,0.00209704984066098,0.382623098384273,0.661834658778185,0.002097,0,0.004651,0
ZNF184,0.00588479158041742,0.382658253509183,0.661834658778185,0.020076,0.014191,0.074419,0.047794
FAM216A,0.0208926510746132,0.38279490277064,0.661985758689262,0.265193,0.244301,0.539535,0.448529
NACA2,-0.00325331536074527,0.382863545883171,0.661985758689262,0.005636,0.008889,0.025581,0.025735
DNAH6,-0.00140781283337832,0.382893190763241,0.661985758689262,0.000703,0.002111,0.002326,0.007353
RP11-219B4.7,-0.00229111523399315,0.382918413274708,0.661985758689262,0.002442,0.004733,0.009302,0.014706
PPP4R3B,-0.0260159380300794,0.383074001959039,0.662180034520058,0.380158,0.406174,0.662791,0.602941
BLOC1S3,-0.00397640505140563,0.383204060717593,0.662330140586104,0.0076,0.011576,0.030233,0.044118
CSNK1E,0.0112254094203779,0.383283550582971,0.662392819345151,0.070743,0.059517,0.213953,0.139706
CTB-96E2.7,0.00388470776582955,0.383359601017356,0.662449540594267,0.005905,0.002021,0.013953,0.011029
NKD1,-0.00136659915970508,0.383426048501385,0.662466675499876,0.001252,0.002619,0.006977,0.011029
CACNB1,0.00537503297719722,0.383455978314011,0.662466675499876,0.014281,0.008906,0.04186,0.033088
MATN1-AS1,0.00455516704705973,0.383617287783767,0.662670647953833,0.011116,0.00656,0.037209,0.022059
LYST,-0.0140668364478691,0.383826676070659,0.662912066986448,0.065485,0.079552,0.183721,0.169118
TTN,-0.0245581229236461,0.383843563715137,0.662912066986448,0.203941,0.228499,0.37907,0.367647
PLOD3,-0.0115627064800244,0.383920947512237,0.662970993878468,0.053705,0.065267,0.169767,0.158088
PSMD6,0.0316285600951993,0.384056231237721,0.663129880280207,0.767898,0.736269,0.85814,0.779412
HLCS,-0.0078420260118476,0.384174647878206,0.663259610645068,0.022157,0.029999,0.060465,0.091912
RBM28,-0.0240213371791638,0.384315959443492,0.663366722907483,0.314999,0.339021,0.590698,0.536765
TLR6,-0.0103550213651551,0.384353492949946,0.663366722907483,0.030528,0.040883,0.076744,0.084559
RP11-297N6.4,-0.00522378828024897,0.384373926116798,0.663366722907483,0.008067,0.013291,0.027907,0.022059
PODXL2,-0.00664734229160071,0.384409847260405,0.663366722907483,0.016036,0.022683,0.039535,0.055147
FUT8,-0.0147548938674595,0.384550193700679,0.663534193026596,0.093262,0.108017,0.248837,0.231618
PRPF18,-0.017785918921176,0.384600124957098,0.663545633285586,0.133639,0.151425,0.37907,0.275735
ZFPM1,0.00253871645543994,0.384652140785484,0.663560667049055,0.004472,0.001933,0.016279,0.011029
AC073934.6,-0.00322440395032332,0.384795741141638,0.663733671460429,0.001285,0.004509,0.006977,0.003676
CXorf40B,-0.0171951992263974,0.384885315510009,0.663813458061382,0.150813,0.168008,0.4,0.341912
TIMM17B,0.0301373399213144,0.385058610645531,0.664037604043678,0.760327,0.73019,0.851163,0.768382
