Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TRIM61,-0.0130774278451565,0.382906649922328,0.759674144621231,0.017649,0.030727,0.034722,0.036885
GDI1,-0.0582827104353948,0.382977828685888,0.759674144621231,0.382826,0.441109,0.347222,0.389344
RP11-121C2.2,0.00924072491992367,0.383109438666159,0.759674144621231,0.016091,0.00685,0.020833,0.008197
CAPZA2,-0.0622824530722828,0.383201961221583,0.759674144621231,0.527319,0.589601,0.4375,0.512295
CTNNBL1,-0.0439006409731665,0.383205914361253,0.759674144621231,0.203328,0.247229,0.215278,0.241803
SMN2,-0.0158765345560777,0.383261017188236,0.759674144621231,0.015532,0.031408,0.027778,0.028689
EXOSC1,-0.0535294926285961,0.3833444240785,0.759674144621231,0.363556,0.417085,0.347222,0.393443
PIN4,0.0400144656295659,0.383360916009683,0.759674144621231,0.199002,0.158987,0.194444,0.159836
CBFA2T2,-0.0152144068970815,0.383372312199515,0.759674144621231,0.004957,0.020171,0.006944,0.012295
HLA-F,0.0747516473656848,0.383392065699131,0.759674144621231,0.789124,0.714372,0.576389,0.528689
ZNF788,-0.00953692109926259,0.383446942737979,0.759674144621231,0.001763,0.0113,0.006944,0.008197
AIP,0.0655769459930381,0.383471349719797,0.759674144621231,0.698594,0.633018,0.534722,0.516393
RNPS1,-0.0733018411978239,0.383512529714426,0.759674144621231,1.048835,1.122137,0.680556,0.713115
THAP9-AS1,-0.0259586993082408,0.383812218461236,0.759674144621231,0.035902,0.06186,0.027778,0.053279
ARPC5,-0.0735416433999557,0.383929042077766,0.759674144621231,0.853005,0.926547,0.604167,0.627049
GLA,-0.0245014547331357,0.383987210555326,0.759674144621231,0.064906,0.089408,0.097222,0.114754
CHST11,0.0306349028349737,0.384031448616716,0.759674144621231,0.107228,0.076593,0.104167,0.077869
COPS6,0.0550407780833094,0.384146201225722,0.759674144621231,0.514611,0.459571,0.458333,0.434426
SNHG10,0.0146403537489786,0.384205493799317,0.759674144621231,0.037119,0.022479,0.041667,0.036885
MIPEP,-0.0172797244496793,0.38433191569386,0.759674144621231,0.031648,0.048928,0.041667,0.061475
ZNF432,0.0199834384186997,0.384382835840428,0.759674144621231,0.043025,0.023042,0.034722,0.020492
ST20,0.01422663009259,0.384420851037229,0.759674144621231,0.039603,0.025377,0.055556,0.036885
ZNF738,-0.0189719338458581,0.384443666447882,0.759674144621231,0.043233,0.062205,0.0625,0.086066
HMSD,0.0087292951027878,0.384499497013998,0.759674144621231,0.017928,0.009199,0.020833,0.016393
FSTL3,0.00807107413333513,0.384645844047943,0.759674144621231,0.012433,0.004362,0.013889,0.008197
BTBD6,0.0142073481019674,0.384663550533178,0.759674144621231,0.033201,0.018993,0.034722,0.02459
SLC26A4,0.00376580430293127,0.384706261814011,0.759674144621231,0.005917,0.002152,0.013889,0.004098
SLC39A11,-0.0215318095047563,0.384751385901546,0.759674144621231,0.032095,0.053627,0.034722,0.061475
MED30,-0.0479190622223966,0.384835200664586,0.759674144621231,0.286627,0.334546,0.277778,0.340164
ZNF799,0.01053716558522,0.385196379197094,0.759674144621231,0.017847,0.00731,0.013889,0.008197
TACC1,-0.0461947796136846,0.385204260202,0.759674144621231,0.257492,0.303687,0.263889,0.29918
TEX30,-0.0447159193910807,0.385247118057483,0.759674144621231,0.258174,0.30289,0.277778,0.303279
FAM131A,0.00895483265266175,0.385254238987002,0.759674144621231,0.01637,0.007415,0.020833,0.012295
YLPM1,-0.0472669286113945,0.385337923955477,0.759674144621231,0.223872,0.271139,0.208333,0.254098
TMSB15A,-0.00999334796530302,0.385431623149941,0.759674144621231,0,0.009993,0,0.008197
NR2C2,-0.0164571149522381,0.385505715663287,0.759674144621231,0.019709,0.036166,0.027778,0.036885
RNF214,0.0344724600188067,0.38563404689607,0.759674144621231,0.153981,0.119509,0.145833,0.131148
TM7SF2,-0.0190412323813349,0.385810105767431,0.759674144621231,0.042292,0.061334,0.0625,0.077869
CTD-2047H16.4,0.00941848826810093,0.386085820620553,0.759674144621231,0.014937,0.005519,0.013889,0.004098
ANKRD39,-0.047088698784266,0.386099428758504,0.759674144621231,0.261332,0.308421,0.263889,0.311475
VMP1,0.0574289364214369,0.38625166967411,0.759674144621231,0.448749,0.39132,0.368056,0.377049
C1orf56,-0.0125385333660088,0.386334293979572,0.759674144621231,0.008491,0.021029,0.013889,0.020492
PDCL,0.0368203582659445,0.38635302005309,0.759674144621231,0.167715,0.130895,0.173611,0.139344
RP11-161M6.2,0.0120086926756552,0.386488679357486,0.759674144621231,0.018053,0.006044,0.013889,0.004098
BLVRB,0.0437450947372314,0.386579347873238,0.759674144621231,0.266211,0.222466,0.263889,0.217213
HIST1H3F,0.0181360831026171,0.386777935610194,0.759674144621231,0.036762,0.018626,0.020833,0.02459
ELMO2,-0.0273477395891275,0.386888491736459,0.759674144621231,0.057203,0.08455,0.048611,0.094262
RCBTB2,0.0143575627587478,0.386908457607692,0.759674144621231,0.027932,0.013575,0.027778,0.012295
POLR3A,0.035846891957174,0.386930101820183,0.759674144621231,0.157206,0.121359,0.125,0.135246
MRS2,-0.034431067778846,0.386979606881593,0.759674144621231,0.16194,0.196371,0.208333,0.237705
MRPL54,-0.0572806293406068,0.38740667097127,0.759674144621231,0.45208,0.50936,0.388889,0.454918
KMT5B,0.0223738732790143,0.387616615102824,0.759674144621231,0.058727,0.036353,0.055556,0.036885
FMNL3,-0.0169242241424941,0.387749767081703,0.759674144621231,0.025329,0.042253,0.020833,0.053279
DGCR2,-0.0315929186718712,0.387899636400057,0.759674144621231,0.074976,0.106569,0.055556,0.106557
HTATSF1,-0.0425894506621718,0.38816878909334,0.759674144621231,0.217666,0.260255,0.236111,0.282787
PFDN4,0.052605101621569,0.388200341153859,0.759674144621231,0.419827,0.367222,0.402778,0.344262
RNF19A,0.0650373502127241,0.388243313952684,0.759674144621231,0.558388,0.49335,0.4375,0.401639
RP11-73E17.2,-0.00958009686436375,0.388316559277785,0.759674144621231,0.006465,0.016045,0.013889,0.020492
C3orf14,-0.0284167884938921,0.388349717655384,0.759674144621231,0.079452,0.107869,0.083333,0.114754
NCSTN,0.027263054888838,0.388441685835087,0.759674144621231,0.11183,0.084567,0.125,0.094262
LAG3,0.0407032450806953,0.38850483418623,0.759674144621231,0.179708,0.139005,0.152778,0.114754
CHMP1A,0.0411474218588654,0.388544113331837,0.759674144621231,0.272138,0.23099,0.305556,0.258197
CDC37L1,-0.0288910175655004,0.38854439488662,0.759674144621231,0.0952,0.124091,0.131944,0.139344
KHK,-0.0184418020332283,0.388554814233103,0.759674144621231,0.030563,0.049005,0.041667,0.057377
SVIL,-0.0209008995884646,0.388561228370982,0.759674144621231,0.057273,0.078174,0.083333,0.110656
CHRNE,0.0082717523223064,0.388565128670448,0.759674144621231,0.01133,0.003059,0.006944,0.004098
EPS15L1,-0.0307419067163882,0.38875322994303,0.759674144621231,0.08029,0.111032,0.083333,0.110656
RP11-147L13.11,-0.00970441810040309,0.388759301964295,0.759674144621231,0.003957,0.013661,0.006944,0.012295
IL10RA,0.0724209582802918,0.388765932179773,0.759674144621231,0.534281,0.46186,0.361111,0.331967
TRBV21-1,0.021177385796289,0.38887669301284,0.759674144621231,0.039716,0.018539,0.020833,0.016393
CERK,0.0359840003437683,0.388934559788176,0.759674144621231,0.12598,0.089996,0.090278,0.07377
ZFAND4,0.00885765156445716,0.389178506870238,0.759674144621231,0.01433,0.005473,0.020833,0.004098
TRAV2,-0.0288706521328898,0.389309907403192,0.759674144621231,0.038678,0.067548,0.027778,0.040984
NME1,0.0372838462297491,0.389358764747732,0.759674144621231,0.234014,0.196731,0.263889,0.22541
SWI5,0.034543325805626,0.389379198929848,0.759674144621231,0.175493,0.140949,0.1875,0.172131
POGK,0.0360924888178299,0.389427902331234,0.759674144621231,0.184697,0.148605,0.1875,0.180328
ELF4,0.0260126036549418,0.389566063017108,0.759674144621231,0.096346,0.070333,0.083333,0.094262
SLC26A11,0.0225177609102159,0.389677260294361,0.759674144621231,0.055673,0.033155,0.055556,0.02459
GEN1,-0.0154843729410069,0.38970706571898,0.759674144621231,0.030982,0.046467,0.055556,0.069672
C19orf43,0.0749798333221441,0.389867786733676,0.759674144621231,1.162942,1.087962,0.715278,0.704918
MKRN2,-0.0367811274339864,0.389912462217225,0.759674144621231,0.160755,0.197536,0.180556,0.22541
ARHGAP1,0.0392818746847425,0.389987378958777,0.759674144621231,0.204166,0.164884,0.201389,0.184426
CSTF3,-0.0181539474370701,0.38999938739399,0.759674144621231,0.037173,0.055327,0.048611,0.077869
CS,0.0494002793018175,0.390023359090851,0.759674144621231,0.343894,0.294494,0.305556,0.290984
DYNC1LI2,-0.0358308187171898,0.39018640541092,0.759674144621231,0.117212,0.153042,0.118056,0.155738
PCBD2,0.0224848258086838,0.390257514265447,0.759674144621231,0.094243,0.071758,0.125,0.102459
GADD45G,-0.0116686061811795,0.390353580064629,0.759674144621231,0.006118,0.017787,0.006944,0.016393
LGALS14,0.0136577876552749,0.390367078970164,0.759674144621231,0.026695,0.013038,0.020833,0.012295
CTNS,-0.0293512770902698,0.390390293925021,0.759674144621231,0.096914,0.126266,0.125,0.147541
SFMBT2,-0.0118912159175169,0.39058942209572,0.759674144621231,0.006026,0.017918,0.013889,0.016393
PEX13,-0.0271196323760763,0.390816045693724,0.759674144621231,0.078975,0.106095,0.090278,0.118852
METTL2A,0.0213159285350033,0.390818186997485,0.759674144621231,0.066163,0.044847,0.0625,0.057377
