Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TRAF1,-0.233662306131696,2.25187542428634e-07,1.5850002351855e-05,0.14672,0.380382,0.106017,0.255747
ZFYVE28,0.17974404204415,2.41445431906772e-07,1.69084967617136e-05,0.228383,0.048639,0.140401,0.034483
SMS,-0.197852634444377,2.43571380958283e-07,1.69104471034375e-05,0.113948,0.311801,0.088825,0.232759
SEC62,0.343858171081277,2.43912405934481e-07,1.69104471034375e-05,0.864047,0.520189,0.489971,0.347701
SFPQ,-0.28879373114675,2.91979191292535e-07,2.01422063008074e-05,0.299776,0.58857,0.194842,0.373563
NOP56,-0.281163271358661,2.93482466701268e-07,2.0145682590494e-05,0.27008,0.551243,0.17765,0.344828
AUTS2,0.278447765633313,2.96373171319505e-07,2.02438935641195e-05,0.476067,0.197619,0.266476,0.112069
PRMT1,-0.330058647088224,3.12408473571525e-07,2.12345877183469e-05,0.399332,0.729391,0.229226,0.408046
TNFRSF18,-0.226190603363305,3.24122731310237e-07,2.19233453285256e-05,0.10548,0.331671,0.063037,0.221264
VDR,-0.115131373241128,3.58364963557548e-07,2.41201404587923e-05,0.027683,0.142814,0.031519,0.135057
TIMM13,-0.263726079436575,3.60079985213472e-07,2.41201404587923e-05,0.243092,0.506818,0.157593,0.33908
PES1,-0.215912504214598,3.91309566854414e-07,2.60860502596313e-05,0.143113,0.359026,0.103152,0.270115
KIF2A,-0.302456402665356,3.95611877872909e-07,2.62466712850993e-05,0.375736,0.678193,0.243553,0.41954
ISG20,0.312207407525496,4.19849526016922e-07,2.77220644178602e-05,0.644538,0.332331,0.358166,0.212644
IER3,-0.234644030009808,4.43150913975473e-07,2.91219458444735e-05,0.11351,0.348154,0.080229,0.20977
TMA7,0.378038408169257,4.46418765049201e-07,2.91983141328878e-05,2.129923,1.751884,0.891117,0.761494
CD247,0.393733555435147,4.97728154940556e-07,3.24014018610599e-05,1.432791,1.039058,0.716332,0.574713
RPL4,-0.409804707162337,5.18473039558683e-07,3.3535239041248e-05,1.976267,2.386072,0.833811,0.853448
DIXDC1,-0.142895487080731,5.19982431405475e-07,3.3535239041248e-05,0.035719,0.178615,0.028653,0.149425
ILF2,-0.29944468372995,5.29005537658228e-07,3.39592165980046e-05,0.35297,0.652414,0.217765,0.393678
SUN2,0.299771382643059,5.34909049550667e-07,3.41799487606892e-05,0.582334,0.282563,0.318052,0.16954
