Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ZNF404,-0.00116560375537731,0.480111291565017,0.899392914867656,0,0.001166,0,0.002023
RP11-535A19.2,-0.0009455350871353,0.480145512055068,0.899392914867656,0,0.000946,0,0.002023
THAP8,-0.00534071366782924,0.480165772218354,0.899392914867656,0.015857,0.021198,0.039062,0.038436
BACE2,-0.000861349314029202,0.480257266998388,0.899392914867656,0,0.000861,0,0.002023
KCNMB4,-0.00276426319605954,0.480272103479848,0.899392914867656,0.003147,0.005911,0.007812,0.010789
MANBAL,-0.0132214629911013,0.480278781239866,0.899392914867656,0.120834,0.134055,0.304688,0.221173
TECPR2,-0.00698356669757567,0.480278915136981,0.899392914867656,0.029719,0.036702,0.070312,0.068105
ZDHHC1,-0.00292540367732585,0.480367540123312,0.899392914867656,0.00283,0.005755,0.007812,0.010115
CFAP70,-0.000862818510244605,0.480387612705077,0.899392914867656,0,0.000863,0,0.002023
TENM1,-0.000816365813212224,0.480418683967617,0.899392914867656,0,0.000816,0,0.002023
SPRY2,-0.000913999266344715,0.480460751625557,0.899392914867656,0,0.000914,0,0.002023
C10orf10,-0.00122395734568343,0.480468860433817,0.899392914867656,0,0.001224,0,0.002023
RBP5,-0.00138163703241946,0.480479529475669,0.899392914867656,0,0.001382,0,0.002023
RHBDF1,-0.00132505777552573,0.480546355568578,0.899392914867656,0,0.001325,0,0.002023
QRICH2,-0.00187642053155883,0.480615767295473,0.899392914867656,0.000845,0.002721,0.003906,0.00472
RP11-452K12.7,-0.00232084446348971,0.480638440133369,0.899392914867656,0.000947,0.003268,0.003906,0.00472
CEACAM19,-0.00089384793270623,0.480640564373735,0.899392914867656,0,0.000894,0,0.002023
SLC2A6,0.00418886523617649,0.48069322475594,0.899392914867656,0.018467,0.014278,0.046875,0.028321
TSPAN3,-0.0136442153890595,0.480751187440931,0.899392914867656,0.133654,0.147299,0.292969,0.243425
RP3-465N24.6,-0.000878724972299845,0.480783223575757,0.899392914867656,0,0.000879,0,0.002023
PATL2,0.00683921944809691,0.48080046866194,0.899392914867656,0.03411,0.02727,0.082031,0.044504
ARRDC4,-0.000879107820609897,0.480826078416324,0.899392914867656,0,0.000879,0,0.002023
RP11-737O24.2,-0.00140936187369873,0.480826538010117,0.899392914867656,0,0.001409,0,0.002023
AC007098.1,-0.001797215305947,0.480860394242347,0.899392914867656,0,0.001797,0,0.002697
OGFOD2,0.0128525959099617,0.480915725594867,0.899392914867656,0.14538,0.132528,0.320312,0.227242
EFCAB8,-0.00107914502766996,0.480974497410268,0.899392914867656,0,0.001079,0,0.002023
LINC00174,-0.00167234520291607,0.481003622811801,0.899392914867656,0,0.001672,0,0.002023
RAB30-AS1,0.0126226375028474,0.481017240213595,0.899392914867656,0.128225,0.115603,0.300781,0.190155
TMEM256,0.0214729250985067,0.48101890156653,0.899392914867656,0.419347,0.397874,0.636719,0.514498
LL09NC01-251B2.3,-0.00105203476132208,0.481022342140261,0.899392914867656,0,0.001052,0,0.002023
LINC00562,-0.00105758689580057,0.481116573846715,0.899392914867656,0,0.001058,0,0.002023
POM121C,0.0152690103931865,0.481134818556445,0.899392914867656,0.176315,0.161046,0.363281,0.247471
PCSK6,0.00136416127251503,0.481219215665745,0.899392914867656,0.002511,0.001147,0.003906,0.002023
CTF1,0.00344420499374006,0.481257086938918,0.899392914867656,0.007131,0.003687,0.015625,0.003372
TXLNA,0.0201532272171787,0.481331411189956,0.899392914867656,0.325292,0.305139,0.507812,0.408631
PGM1,-0.016865930916698,0.481443919109658,0.899392914867656,0.216783,0.233649,0.441406,0.349292
RP11-118F19.1,0.00143437683365646,0.481509853660416,0.899392914867656,0.002527,0.001093,0.007812,0.001349
SALL2,-0.00290424857742013,0.481612198129748,0.899392914867656,0.002561,0.005465,0.007812,0.010115
EVPLL,-0.000857825224574804,0.481693433600548,0.899392914867656,0,0.000858,0,0.002023
EIF5B,-0.0272623503892184,0.481698362720251,0.899392914867656,1.192951,1.220213,0.871094,0.886042
AC084219.4,-0.00302310296877862,0.481728075012919,0.899392914867656,0.004674,0.007697,0.015625,0.015509
KMT5C,0.00739431731264374,0.481735476944851,0.899392914867656,0.043125,0.035731,0.105469,0.061362
TCEB3,0.0185108143630663,0.481751832022631,0.899392914867656,0.348376,0.329865,0.585938,0.477411
ANKS1B,-0.000865177073674836,0.481796676442411,0.899392914867656,0,0.000865,0,0.002023
RP5-1050D4.2,-0.000916239444420134,0.481812437341823,0.899392914867656,0,0.000916,0,0.002023
