Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
GLOD4,0.00579166369029138,0.844406525277406,0.926883990114598,0.320699,0.314908,0.326484,0.341828
USP28,0.00253350907950699,0.84471618394417,0.927156842988581,0.045319,0.042786,0.038813,0.051845
IFI27,0.000732045044506645,0.844835813969411,0.927156842988581,0.004653,0.003921,0.009132,0.003515
CMTR1,0.00461592605249694,0.844897643594338,0.927156842988581,0.172005,0.167389,0.173516,0.191564
CUL5,0.00570091157605135,0.844940549352538,0.927156842988581,0.289972,0.284271,0.303653,0.304921
C21orf2,-0.00304946954930937,0.844949958423889,0.927156842988581,0.072694,0.075743,0.089041,0.095782
SLC25A28,0.00139572416713585,0.845038387533817,0.927189163850002,0.015296,0.0139,0.020548,0.015817
UBE2K,0.00595176010056786,0.84518021583699,0.927280066530994,0.380319,0.374368,0.381279,0.398067
SSTR3,-0.0010452569022516,0.845283509600145,0.927328681734246,0.006725,0.00777,0.004566,0.010545
CSNK2A2,-0.00243880307868802,0.845465966872501,0.927334123140674,0.049822,0.05226,0.068493,0.070299
TMPRSS3,0.00111925310300128,0.845595005384399,0.927334123140674,0.012935,0.011816,0.015982,0.018453
KMT2D,0.00431455342555677,0.845647434480041,0.927334123140674,0.124481,0.120166,0.121005,0.115993
ALDH1L2,-0.000500010393545045,0.84567604232514,0.927334123140674,0.002108,0.002608,0.002283,0.003515
LRRC1,-0.0013623417430434,0.845685980912437,0.927334123140674,0.010798,0.012161,0.011416,0.012302
PDE9A,0.000536442680825771,0.845686879341969,0.927334123140674,0.002678,0.002142,0.002283,0.002636
ZNF678,0.00205376968515397,0.845701352092035,0.927334123140674,0.035362,0.033308,0.043379,0.042179
RNF103,-0.00185834159400377,0.845824449826408,0.92738089679252,0.022968,0.024827,0.031963,0.023726
CSNK2A1,0.00520952262533286,0.845861980664339,0.92738089679252,0.273727,0.268517,0.303653,0.303163
MTMR3,-0.0029622331834908,0.846460001584159,0.927971839126013,0.055621,0.058583,0.052511,0.061511
CCDC136,-0.0010156360183116,0.84655038318515,0.928006214226533,0.0066,0.007616,0.009132,0.008787
GORASP2,-0.00655448058118319,0.846770499755971,0.928182792802299,0.442775,0.44933,0.413242,0.448155
VCL,-0.00286116134128249,0.846925430715057,0.92827463153189,0.054526,0.057387,0.057078,0.06239
EFNA4,0.00126904955140238,0.847059975672161,0.92827463153189,0.019474,0.018205,0.031963,0.02812
CNIH2,-0.000497921703983193,0.84708853364168,0.92827463153189,0.002064,0.002562,0.002283,0.003515
PLXDC2,0.000511122928855134,0.847090455322988,0.92827463153189,0.001969,0.001458,0.002283,0.000879
ZDHHC24,0.00321576062889221,0.84721179236883,0.928284776251105,0.085781,0.082566,0.093607,0.102812
TSPO,0.00755538275238854,0.847217800179819,0.928284776251105,0.668349,0.660793,0.520548,0.551845
PHACTR4,-0.00394111196311508,0.84753258124091,0.928519086067657,0.133473,0.137414,0.152968,0.171353
LINC00339,0.00249633768142923,0.847549764925387,0.928519086067657,0.057807,0.05531,0.075342,0.073814
RP11-10A14.4,0.000353646263696749,0.847899781056717,0.928750570535743,0.001695,0.001341,0.004566,0.001757
TYW1,0.00440395737807214,0.847927342361048,0.928750570535743,0.165952,0.161548,0.182648,0.186292
SLC22A5,-0.00131782922538037,0.847946602323999,0.928750570535743,0.014301,0.015619,0.018265,0.019332
KIAA1147,-0.00243668293460695,0.848077103951712,0.928750570535743,0.037986,0.040422,0.041096,0.042179
AC005363.11,-0.000295990223744376,0.848095345364982,0.928750570535743,0.001141,0.001437,0.002283,0.002636
FUZ,-0.00231316700827543,0.848116326716032,0.928750570535743,0.055412,0.057725,0.084475,0.086995
CTD-2623N2.11,-0.000203363927377984,0.848174576501221,0.928750570535743,0.000645,0.000848,0.002283,0.001757
ZNF343,-0.00164095006186642,0.848308341342187,0.92881045872064,0.013365,0.015006,0.013699,0.01406
KIF7,-0.000756229490589177,0.848347423179519,0.92881045872064,0.002878,0.003634,0.006849,0.002636
CHD4,0.00690043344480806,0.849138776020736,0.929484786159023,0.474643,0.467743,0.410959,0.440246
RP11-603J24.5,0.000969700398977295,0.849152591861263,0.929484786159023,0.006255,0.005286,0.006849,0.005272
ERLIN2,-0.00274395107519343,0.849162253479085,0.929484786159023,0.062822,0.065566,0.068493,0.087873
FAM114A1,0.000185715847115026,0.849199813534424,0.929484786159023,0.00072,0.000534,0.002283,0.000879
MALT1,0.00344352470291223,0.849445699716064,0.929574214822453,0.101252,0.097809,0.123288,0.109842
MAP7D1,-0.00392128021717701,0.849550985366244,0.929574214822453,0.120361,0.124282,0.130137,0.142355
RP11-385F7.1,0.000201824543830276,0.849580466455928,0.929574214822453,0.000784,0.000583,0.002283,0.000879
ZNF200,0.00291847944406247,0.849599299772983,0.929574214822453,0.07781,0.074892,0.098174,0.098418
CCDC130,-0.00443353298567364,0.849599982105519,0.929574214822453,0.180188,0.184622,0.203196,0.221441
RP11-114F3.4,0.000218498034865673,0.849784114737084,0.929574214822453,0.001048,0.00083,0.002283,0.001757
STK24,0.00442594462048673,0.849930675230529,0.929574214822453,0.162735,0.158309,0.187215,0.171353
PGAM4,0.000967466306770968,0.849963540709623,0.929574214822453,0.01311,0.012143,0.025114,0.02109
LFNG,0.00141753265504807,0.849975504740867,0.929574214822453,0.016488,0.015071,0.018265,0.015817
RP11-154J22.1,-0.00132238590877842,0.850034049377592,0.929574214822453,0.009982,0.011304,0.006849,0.010545
CTD-2547L16.1,0.000221475710573115,0.850072883378577,0.929574214822453,0.001063,0.000842,0.002283,0.001757
MYO1D,0.00120352322348244,0.850083135752965,0.929574214822453,0.014631,0.013428,0.015982,0.019332
C15orf61,-0.00347291602064695,0.850091229634994,0.929574214822453,0.090696,0.094168,0.091324,0.111599
SOX7,-0.000441503267106215,0.850148399056765,0.929574214822453,0.000959,0.0014,0.002283,0.000879
HSPA2,-0.000935996052116989,0.850168403188656,0.929574214822453,0.00976,0.010696,0.015982,0.014938
FAM66A,0.000251679418423957,0.850374842648723,0.929650982953407,0.000984,0.000732,0.002283,0.000879
PCGF5,-0.00561841151103287,0.850404549427879,0.929650982953407,0.284353,0.289972,0.283105,0.297012
GTF2IRD2,0.000803174008258255,0.850416005395999,0.929650982953407,0.004305,0.003501,0.004566,0.002636
RP11-324I22.4,-0.000743904949504991,0.850799560926236,0.930005610573752,0.003506,0.00425,0.009132,0.004394
ERICH6-AS1,-0.000733853072154511,0.850996902251766,0.93011947571999,0.005071,0.005805,0.009132,0.007909
CYB5R4,-0.00388211509034422,0.851022049245138,0.93011947571999,0.145671,0.149553,0.180365,0.179262
HAS3,0.000518485412738589,0.851192432644225,0.930180731486781,0.003199,0.002681,0.004566,0.003515
PDE12,0.00357275123508599,0.851196424367149,0.930180731486781,0.121766,0.118194,0.143836,0.14587
CCDC66,0.00407966701807047,0.851256764417127,0.930182016275096,0.152687,0.148607,0.175799,0.169596
CLEC17A,-0.00032516104582411,0.851661545942331,0.930559651491093,0.001021,0.001346,0.002283,0.001757
