Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
EIF5B,-0.0753843228182921,0.509757897835051,0.79537333770877,0.53864,0.614024,0.396226,0.369048
STXBP3,0.0388270124043308,0.509761426762137,0.79537333770877,0.146327,0.1075,0.169811,0.059524
FAHD1,-0.0286842146009769,0.509772366950617,0.79537333770877,0.047607,0.076292,0.056604,0.047619
RP11-421L21.3,0.0322426750332197,0.509852695227251,0.79537333770877,0.103466,0.071223,0.084906,0.047619
RPE,0.0261326020404442,0.510048518036273,0.79537333770877,0.077688,0.051556,0.084906,0.047619
HIVEP1,0.031204194955106,0.51013716492031,0.79537333770877,0.09318,0.061976,0.084906,0.047619
FAM173A,0.0271797815048255,0.510187722933129,0.79537333770877,0.080863,0.053684,0.075472,0.059524
POLH,-0.0242858558210401,0.510366108885988,0.79537333770877,0.046081,0.070366,0.066038,0.059524
ATP2A1,-0.0112962660121147,0.510418601496936,0.79537333770877,0.006212,0.017508,0.009434,0.011905
GATC,0.0299543172844015,0.510553727432137,0.79537333770877,0.086459,0.056504,0.075472,0.047619
DECR2,-0.00841822236214044,0.510849820188342,0.79537333770877,0.009177,0.017595,0.028302,0.02381
NMRAL1,0.0432157886866396,0.510861943533943,0.79537333770877,0.192772,0.149556,0.216981,0.095238
UFM1,0.063799007763117,0.511340432288177,0.79537333770877,0.397035,0.333236,0.311321,0.214286
LRRC61,-0.0201228198336784,0.511615770034712,0.79537333770877,0.03158,0.051703,0.056604,0.047619
SMNDC1,-0.0515918120915893,0.511675462103321,0.79537333770877,0.198281,0.249872,0.188679,0.166667
KBTBD8,0.0215550396936173,0.511812078847886,0.79537333770877,0.052726,0.031171,0.04717,0.035714
ASCC1,0.0287416394722965,0.511946616540741,0.79537333770877,0.080411,0.051669,0.075472,0.035714
PANX1,0.0283313166795287,0.512071107463981,0.79537333770877,0.084475,0.056144,0.075472,0.059524
MORC3,0.0606095193812467,0.512152636090485,0.79537333770877,0.334473,0.273863,0.264151,0.166667
DDX60L,0.0338679356475403,0.512405827248746,0.79537333770877,0.11655,0.082682,0.132075,0.047619
TMEM230,-0.0699170656763319,0.51252014120335,0.79537333770877,0.479184,0.549101,0.386792,0.345238
CROCC,0.0215507401797756,0.51255969567105,0.79537333770877,0.039856,0.018305,0.028302,0.011905
FAM117B,0.0276397819306973,0.5125713663656,0.79537333770877,0.083328,0.055688,0.084906,0.047619
C11orf49,-0.0395065796061989,0.512634224464206,0.79537333770877,0.101891,0.141397,0.103774,0.095238
ARHGAP12,0.0300281663146623,0.512731537090327,0.79537333770877,0.08303,0.053002,0.066038,0.035714
ZNF142,-0.0338508137715152,0.513051247677218,0.79537333770877,0.054674,0.088525,0.075472,0.035714
RP11-337C18.8,-0.0146142967038613,0.513347440848005,0.79537333770877,0.011313,0.025928,0.009434,0.02381
VAMP8,0.0779689725786314,0.513675560526998,0.79537333770877,0.644432,0.566463,0.471698,0.321429
HS2ST1,-0.0285645697302681,0.513778895265937,0.79537333770877,0.073826,0.10239,0.113208,0.083333
EHD1,-0.0509495116629691,0.513787373086137,0.79537333770877,0.238466,0.289416,0.235849,0.214286
GSPT2,-0.0306300245767655,0.514010386032766,0.79537333770877,0.062448,0.093078,0.066038,0.071429
XRCC3,-0.0106007996126541,0.514041636037243,0.79537333770877,0.006452,0.017052,0.018868,0.011905
RP11-37B2.1,0.0302924828039882,0.514143259114931,0.79537333770877,0.079365,0.049073,0.066038,0.035714
TSPAN31,-0.0442950024812584,0.514238116280561,0.79537333770877,0.116261,0.160556,0.09434,0.095238
ATXN7L3B,0.0482503220720111,0.514576546270806,0.79537333770877,0.232605,0.184354,0.198113,0.142857
SLC25A13,0.0241555524295445,0.514582655271181,0.79537333770877,0.067968,0.043813,0.084906,0.035714
