Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RMI2,0.00470425742921604,0.41760011345526,0.585745269547699,0.022803,0.018099,0.059701,0.03533
FBXO48,-0.00397869122525937,0.417644926096776,0.585756797689573,0.011616,0.015595,0.037887,0.023041
NEFH,0.00468222398455747,0.417812408910146,0.585813576294458,0.019304,0.014622,0.036739,0.017665
SH3BGRL2,-0.000322786985271354,0.41789383113783,0.585813576294458,0,0.000323,0,0.000768
SBNO1,0.0178652983328363,0.417905016831986,0.585813576294458,0.283374,0.265508,0.414466,0.263441
LSG1,0.0164692412922161,0.417926367771889,0.585813576294458,0.251514,0.235044,0.389208,0.245776
MPV17L,-0.000319402384501632,0.417987525001463,0.585813576294458,0,0.000319,0,0.000768
LINC00205,-0.000951354803543277,0.418009834884712,0.585813576294458,0.000184,0.001135,0.001148,0.001536
RP11-401P9.4,-0.000318542328847718,0.418011803338361,0.585813576294458,0,0.000319,0,0.000768
MTRNR2L11,-0.000316452252150681,0.418071618261497,0.585813576294458,0,0.000316,0,0.000768
ANKRD55,-0.000314076947543295,0.418141028363267,0.585813576294458,0,0.000314,0,0.000768
SEPT5,-0.000314076947543295,0.418141028363267,0.585813576294458,0,0.000314,0,0.000768
RP11-473O4.4,-0.000314076947543295,0.418141028363267,0.585813576294458,0,0.000314,0,0.000768
KIAA1522,-0.000314076947543295,0.418141028363267,0.585813576294458,0,0.000314,0,0.000768
TRIM45,0.00161263841275052,0.418161174657367,0.585813576294458,0.003109,0.001496,0.005741,0.004608
CA8,-0.00194254655878618,0.4182837202888,0.585933973104299,0.002324,0.004267,0.006889,0.006912
LINC00176,-0.000303400895013238,0.418473055613088,0.586142261712358,0,0.000303,0,0.000768
RP11-847H18.2,-0.000301602615555677,0.418532420605289,0.586142261712358,0,0.000302,0,0.000768
CCDC186,0.0135359104793804,0.418542265969404,0.586142261712358,0.133897,0.120361,0.233065,0.12596
TNNC1,-0.000298105214597992,0.418650915696673,0.586232344507829,0,0.000298,0,0.000768
BST1,-0.00078668258311929,0.418687831838033,0.586232344507829,3e-04,0.001087,0.001148,0.001536
CTD-2555C10.3,-0.000538136209263601,0.418716461220592,0.586232344507829,9.5e-05,0.000633,0.001148,0.001536
ZNF175,0.00445421944893038,0.418819327736554,0.586325081255818,0.018018,0.013563,0.041332,0.017665
MAGIX,-0.00292424134266739,0.418856407045142,0.586325711199965,0.004635,0.007559,0.011481,0.009985
PLEC,-0.0158111187294113,0.418956491217066,0.586414529110841,0.1833,0.199111,0.293915,0.209677
RP3-508I15.21,0.000901535899312953,0.419053195842228,0.586498601542934,0.002072,0.001171,0.006889,0.003072
GOLGA7B,-0.000283654430128645,0.419186989211236,0.5865320049217,0,0.000284,0,0.000768
TRAV12-3,-0.000283654430128645,0.419186989211236,0.5865320049217,0,0.000284,0,0.000768
ABO,-0.000283654430128645,0.419186989211236,0.5865320049217,0,0.000284,0,0.000768
PLD1,-0.000279355983030961,0.419362401933419,0.586674879194917,0,0.000279,0,0.000768
WNT3,-0.000279355983030961,0.419362401933419,0.586674879194917,0,0.000279,0,0.000768
B3GALT6,-0.00468831873793829,0.419503970513495,0.586795106514018,0.011864,0.016553,0.028703,0.023041
RP3-492J12.2,0.00188412814333257,0.419521659208247,0.586795106514018,0.003161,0.001277,0.004592,0.001536
SLC7A5,-0.0167592877447736,0.4196398154479,0.5869090891983,0.206587,0.223347,0.311137,0.227343
RAB42,-0.000271442482182141,0.419706948407035,0.586951696937918,0,0.000271,0,0.000768
GPC4,0.000660360711271579,0.419781635965872,0.586984348556526,0.001353,0.000692,0.004592,0.002304
GAS1RR,-0.000267112538928077,0.419908287147433,0.586984348556526,0,0.000267,0,0.000768
TNKS2,0.0119131147516927,0.419913404755993,0.586984348556526,0.105292,0.093378,0.188289,0.112903
CX3CR1,-0.000266999990526249,0.419913648736227,0.586984348556526,0,0.000267,0,0.000768
SLC35G2,-0.000266999990526249,0.419913648736227,0.586984348556526,0,0.000267,0,0.000768
CTD-3162L10.1,0.00290987817738117,0.420006604048275,0.587034226363155,0.00519,0.00228,0.002296,0.002304
FAM168A,0.00561664884483866,0.420022677237284,0.587034226363155,0.027031,0.021414,0.06659,0.030722
BCL2L15,-0.000263511974324462,0.420083157036549,0.587067495607128,0,0.000264,0,0.000768
SMYD5,0.00768954642900879,0.420134626870294,0.58708816868728,0.056429,0.048739,0.140069,0.066052
PPARA,-0.00624925427380698,0.420338888526206,0.587242183383659,0.02249,0.028739,0.047072,0.03533
KIAA1161,-0.00194432752137054,0.420352316335246,0.587242183383659,0.001409,0.003353,0.005741,0.004608
RP11-244F12.3,0.0004545462659807,0.420420033738114,0.587242183383659,0.000633,0.000178,0.001148,0.000768
RAB25,-0.000256804895291131,0.420428276477587,0.587242183383659,0,0.000257,0,0.000768
RP11-545M17.1,-0.000256804895291131,0.420428276477587,0.587242183383659,0,0.000257,0,0.000768
ORMDL3,0.0160959000348667,0.420492655091513,0.587246607894217,0.185764,0.169668,0.281286,0.159754
C6orf132,-0.000252226049998938,0.420679484800679,0.587246607894217,0,0.000252,0,0.000768
LAMC3,-0.000252226049998938,0.420679484800679,0.587246607894217,0,0.000252,0,0.000768
AC016549.1,0.00155617921744734,0.420707530628848,0.587246607894217,0.003708,0.002152,0.009185,0.00384
MOCOS,0.000844257476708669,0.420716440753696,0.587246607894217,0.002451,0.001607,0.010333,0.005376
GLB1L3,-0.000251135976266934,0.420741274341788,0.587246607894217,0,0.000251,0,0.000768
AC010976.2,-0.000251135976266934,0.420741274341788,0.587246607894217,0,0.000251,0,0.000768
DLGAP1-AS2,-0.00151628576086987,0.420767706396412,0.587246607894217,1e-04,0.001616,0.001148,0.001536
BEND6,-0.000250096419989239,0.420800936258996,0.587246607894217,0,0.00025,0,0.000768
TFR2,0.00447068397652214,0.420806166424851,0.587246607894217,0.016787,0.012317,0.036739,0.017665
GPR174,-0.00121716649333967,0.42083499963482,0.587246607894217,0.000498,0.001715,0.002296,0.002304
FER,0.00698485449686016,0.421010265678146,0.587439968855481,0.039649,0.032664,0.086108,0.041475
GNAQ,0.000419101629541048,0.421175942833807,0.587569797946163,0.000653,0.000234,0.002296,0.000768
RP11-313D6.3,-0.000243825983891289,0.421176726534283,0.587569797946163,0,0.000244,0,0.000768
RP11-477D19.2,0.000987727636806533,0.421398155568886,0.587696519413275,0.002381,0.001393,0.005741,0.003072
AP001432.14,-0.000912124218671542,0.421421188264507,0.587696519413275,0.000649,0.001561,0.002296,0.003072
RP11-849H4.2,0.00489145766561935,0.421427504104988,0.587696519413275,0.025894,0.021003,0.068886,0.033026
COL15A1,0.000666930177094087,0.421427837314009,0.587696519413275,0.001359,0.000692,0.005741,0.001536
