Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
C1orf101,0.00103319233063913,0.890612114509308,0.975295629357946,0.005826,0.004792,0.004274,0.00361
NCKAP1L,0.00853658841244226,0.890613270393992,0.975295629357946,0.307214,0.298677,0.188034,0.151625
TRBC1,0.00407446160180996,0.890668382111853,0.975295629357946,0.059419,0.055345,0.038462,0.025271
EXOC6,-0.00504261290759729,0.890816551965185,0.975342790151518,0.09551,0.100553,0.055556,0.054152
POLR1A,-0.00485335254890652,0.890933965150854,0.975342790151518,0.083167,0.088021,0.051282,0.046931
NCBP2-AS2,0.00467887438948435,0.890947192615043,0.975342790151518,0.093077,0.088398,0.068376,0.050542
RWDD2B,-0.00271004152046401,0.891067510440281,0.975343925191087,0.025272,0.027982,0.017094,0.01444
ZNF121,0.00478109314873591,0.891105390885186,0.975343925191087,0.098912,0.094131,0.076923,0.050542
BNIP3,0.00538792461731535,0.891312974961581,0.975485111120989,0.115994,0.110606,0.07265,0.057762
GLA,-0.0035936064946221,0.891515967951873,0.975621247947333,0.049511,0.053105,0.038462,0.028881
UBE2J1,0.00975203498581173,0.891671527627075,0.975633605258773,0.416546,0.406794,0.24359,0.202166
IDH3A,0.0077247167164014,0.891684468099865,0.975633605258773,0.265043,0.257318,0.17094,0.133574
DNAJC2,0.00689526257178899,0.891895875025933,0.975778898265481,0.201324,0.194429,0.132479,0.097473
AIFM2,0.00414356483474893,0.892471199960424,0.976322275155014,0.065676,0.061532,0.038462,0.032491
GCHFR,0.00413391358865108,0.892731411653,0.976354964586516,0.061827,0.057693,0.038462,0.025271
EID2B,0.00195917107638202,0.892913415001301,0.976354964586516,0.017441,0.015481,0.017094,0.00722
CCZ1,0.00237492667502771,0.892934136403994,0.976354964586516,0.022831,0.020456,0.012821,0.01083
KIAA0141,0.00605065728474211,0.892974776575538,0.976354964586516,0.158116,0.152066,0.102564,0.079422
KDM2A,-0.0067549656567745,0.892977204355484,0.976354964586516,0.187502,0.194257,0.123932,0.097473
SLA2,-0.00142130667574268,0.893027670655529,0.976354964586516,0.006542,0.007963,0.004274,0.00361
MFHAS1,0.00391563945942316,0.893173475369685,0.976354964586516,0.060898,0.056983,0.038462,0.028881
MYBBP1A,0.00482065767613402,0.893209650646945,0.976354964586516,0.100624,0.095803,0.068376,0.054152
PDAP1,0.0104135127222633,0.893215483979647,0.976354964586516,0.536656,0.526243,0.316239,0.256318
LINC00863,-0.00169530726909239,0.893287703661334,0.976354964586516,0.007833,0.009528,0.004274,0.00361
ZDHHC20,-0.0039193132096999,0.89351284309285,0.976385248647125,0.058176,0.062096,0.038462,0.032491
ATP6V0D1,0.0091701306147709,0.893515512963965,0.976385248647125,0.392971,0.383801,0.247863,0.187726
PEPD,0.00679940699711659,0.893582690388414,0.976385248647125,0.202857,0.196058,0.132479,0.104693
CNNM3,-0.00142771009124862,0.89363006966092,0.976385248647125,0.006614,0.008042,0.004274,0.00361
PAQR8,-0.00158135202350394,0.893781225420083,0.97641918070032,0.007343,0.008924,0.004274,0.00361
METTL4,-0.00505569603424873,0.893818460450938,0.97641918070032,0.097597,0.102653,0.059829,0.050542
CBLN3,-0.0021723174700128,0.894054205948049,0.976462743724142,0.018409,0.020582,0.012821,0.01083
AGRN,0.00150687331356458,0.894118787487274,0.976462743724142,0.00878,0.007273,0.004274,0.00361
LRPPRC,-0.00754586960838205,0.894182235152142,0.976462743724142,0.251929,0.259475,0.162393,0.137184
CRIPT,0.00446228467332808,0.894182671829994,0.976462743724142,0.083571,0.079109,0.059829,0.039711
TUBGCP6,-0.00362548713473099,0.894251692548528,0.976462743724142,0.053209,0.056834,0.034188,0.032491
IGLV2-14,0.0109374024094174,0.894492578839447,0.976639856487968,0.214117,0.203179,0.055556,0.046931
KLHL14,-0.00176537605189598,0.894967784744836,0.976669544331173,0.013024,0.014789,0.012821,0.00722
LMF1,-0.00237004007441729,0.895039664038331,0.976669544331173,0.02048,0.02285,0.012821,0.01083
MZF1,-0.00295398518290931,0.895051579746078,0.976669544331173,0.031476,0.03443,0.017094,0.018051
RBM5,0.00524857169906696,0.895172400087019,0.976669544331173,0.118115,0.112866,0.081197,0.054152
AC004951.6,-0.00208811815821765,0.895198702614929,0.976669544331173,0.016171,0.018259,0.008547,0.01083
ZBTB38,0.00512502332784025,0.895291836732097,0.976669544331173,0.104863,0.099738,0.059829,0.050542
TMEM120B,0.00360496654697762,0.895297555770006,0.976669544331173,0.054811,0.051206,0.038462,0.025271
ARPC1A,-0.00665395921266676,0.895436418937691,0.976669544331173,0.195337,0.201991,0.128205,0.104693
CARD19,-0.00211418430628429,0.895487996179871,0.976669544331173,0.018394,0.020508,0.017094,0.01083
TUBA1C,-0.00648803998983466,0.89548946996331,0.976669544331173,0.196745,0.203233,0.132479,0.111913
